time,x0,x1,x2,x3,x4,x5
5.684,3.122056282268316e-10,3.550628177952523e-10,4.897362829003496e-10,1.508482049469146e-15,1.9020525925715234e-08,1e-05
5.686,3.1212011041774955e-10,3.550138813948468e-10,4.896262971467041e-10,1.5079707705455492e-15,1.9020745897733802e-08,1e-05
5.688,3.1203464871780573e-10,3.549649699420217e-10,4.895163799758034e-10,1.507459859469897e-15,1.902096573258651e-08,1e-05
5.69,3.119492430795381e-10,3.5491608341609485e-10,4.894065313298441e-10,1.5069493159144691e-15,1.9021185430388976e-08,1e-05
5.692,3.1186389345561944e-10,3.54867221796426e-10,4.892967511511791e-10,1.5064391395524927e-15,1.902140499125648e-08,1e-05
5.694,3.1177859979885723e-10,3.5481838506241736e-10,4.891870393823173e-10,1.5059293300581402e-15,1.902162441530401e-08,1e-05
5.696,3.11693362062194e-10,3.547695731935132e-10,4.890773959659235e-10,1.505419887106531e-15,1.902184370264624e-08,1e-05
5.698,3.1160818019870696e-10,3.5472078616920023e-10,4.889678208448185e-10,1.5049108103737304e-15,1.9022062853397526e-08,1e-05
5.7,3.1152305416160834e-10,3.546720239690073e-10,4.888583139619789e-10,1.5044020995367528e-15,1.9022281867671918e-08,1e-05
5.702,3.1143798390424525e-10,3.546232865725054e-10,4.887488752605373e-10,1.5038937542735563e-15,1.9022500745583147e-08,1e-05
5.704,3.1135296938009943e-10,3.545745739593078e-10,4.886395046837827e-10,1.5033857742630465e-15,1.9022719487244636e-08,1e-05
5.706,3.112680105427877e-10,3.5452588610907005e-10,4.885302021751596e-10,1.5028781591850755e-15,1.902293809276949e-08,1e-05
5.708,3.1118310734606173e-10,3.5447722300148997e-10,4.884209676782688e-10,1.5023709087204428e-15,1.9023156562270523e-08,1e-05
5.71,3.1109825974380784e-10,3.544285846163074e-10,4.883118011368668e-10,1.5018640225508931e-15,1.9023374895860212e-08,1e-05
5.712,3.110134676900475e-10,3.5437997093330457e-10,4.882027024948661e-10,1.501357500359119e-15,1.9023593093650737e-08,1e-05
5.714,3.1092873113893683e-10,3.5433138193230596e-10,4.880936716963353e-10,1.5008513418287581e-15,1.9023811155753955e-08,1e-05
5.716,3.1084405004476694e-10,3.542828175931783e-10,4.879847086854992e-10,1.5003455466443962e-15,1.9024029082281424e-08,1e-05
5.718,3.107594243619637e-10,3.542342778958304e-10,4.878758134067381e-10,1.4998401144915645e-15,1.9024246873344376e-08,1e-05
5.72,3.106747724369508e-10,3.541857503005876e-10,4.87766897936928e-10,1.4993344656684277e-15,1.9024464704789647e-08,1e-05
5.722,3.10590131012329e-10,3.541372404311306e-10,4.876580018303801e-10,1.4988288610432582e-15,1.9024682497508346e-08,1e-05
5.724,3.105055432982326e-10,3.540887549033554e-10,4.875491716050229e-10,1.4983236074014673e-15,1.9024900158464315e-08,1e-05
5.726,3.104210092409749e-10,3.5404029369601265e-10,4.874404071965453e-10,1.4978187043709467e-15,1.9025117687786168e-08,1e-05
5.728,3.1033652878698454e-10,3.5399185678789193e-10,4.873317085407711e-10,1.4973141515803964e-15,1.902533508560227e-08,1e-05
5.73,3.1025210188280575e-10,3.5394344415782225e-10,4.872230755736588e-10,1.4968099486593245e-15,1.9025552352040697e-08,1e-05
5.732,3.10167728475098e-10,3.538950557846719e-10,4.871145082313026e-10,1.4963060952380478e-15,1.9025769487229263e-08,1e-05
5.734,3.1008340851063615e-10,3.5384669164734825e-10,4.87006006449931e-10,1.495802590947691e-15,1.9025986491295507e-08,1e-05
5.736,3.0999914193631066e-10,3.5379835172479803e-10,4.86897570165908e-10,1.495299435420187e-15,1.9026203364366703e-08,1e-05
5.738,3.099149286991269e-10,3.537500359960071e-10,4.867891993157324e-10,1.4947966282882773e-15,1.9026420106569863e-08,1e-05
5.74,3.098307687462061e-10,3.5370174444000084e-10,4.866808938360378e-10,1.4942941691855113e-15,1.902663671803171e-08,1e-05
5.742,3.097466620247846e-10,3.5365347703584347e-10,4.865726536635935e-10,1.4937920577462473e-15,1.902685319887871e-08,1e-05
5.744,3.0966260848221414e-10,3.536052337626387e-10,4.864644787353029e-10,1.4932902936056509e-15,1.9027069549237052e-08,1e-05
5.746,3.095786080659621e-10,3.5355701459952956e-10,4.863563689882047e-10,1.4927888763996966e-15,1.9027285769232667e-08,1e-05
5.748,3.09494660723611e-10,3.5350881952569817e-10,4.862483243594731e-10,1.4922878057651675e-15,1.90275018589912e-08,1e-05
5.75,3.094107664028587e-10,3.5346064852036573e-10,4.861403447864169e-10,1.4917870813396543e-15,1.9027717818638033e-08,1e-05
5.752,3.0932692505151863e-10,3.5341250156279315e-10,4.860324302064798e-10,1.4912867027615563e-15,1.9027933648298284e-08,1e-05
5.7540000000000004,3.092431366175195e-10,3.5336437863228005e-10,4.859245805572406e-10,1.4907866696700813e-15,1.9028149348096797e-08,1e-05
5.756,3.0915940104890546e-10,3.533162797081657e-10,4.858167957764133e-10,1.4902869817052443e-15,1.9028364918158135e-08,1e-05
5.758,3.0907571829383586e-10,3.532682047698284e-10,4.857090758018466e-10,1.4897876385078703e-15,1.902858035860661e-08,1e-05
5.76,3.089920883005857e-10,3.532201537966858e-10,4.856014205715247e-10,1.489288639719591e-15,1.9028795669566256e-08,1e-05
5.7620000000000005,3.089085110175452e-10,3.5317212676819455e-10,4.854938300235659e-10,1.488789984982847e-15,1.9029010851160828e-08,1e-05
5.764,3.088249863932201e-10,3.5312412366385096e-10,4.853863040962244e-10,1.4882916739408878e-15,1.902922590351382e-08,1e-05
5.766,3.087415143762313e-10,3.5307614446319026e-10,4.852788427278892e-10,1.48779370623777e-15,1.9029440826748456e-08,1e-05
5.768,3.0865809491531525e-10,3.5302818914578694e-10,4.851714458570838e-10,1.487296081518359e-15,1.902965562098769e-08,1e-05
5.7700000000000005,3.085747279593238e-10,3.52980257691255e-10,4.850641134224673e-10,1.486798799428329e-15,1.9029870286354202e-08,1e-05
5.772,3.084914134572241e-10,3.5293235007924723e-10,4.849568453628336e-10,1.4863018596141618e-15,1.9030084822970408e-08,1e-05
5.774,3.084081513580987e-10,3.5288446628945604e-10,4.848496416171116e-10,1.4858052617231474e-15,1.903029923095845e-08,1e-05
5.776,3.0832494161114555e-10,3.52836606301613e-10,4.84742502124365e-10,1.4853090054033843e-15,1.90305135104402e-08,1e-05
5.7780000000000005,3.082417841656779e-10,3.5278877009548883e-10,4.846354268237928e-10,1.4848130903037793e-15,1.9030727661537254e-08,1e-05
5.78,3.081586789711247e-10,3.527409576508935e-10,4.845284156547289e-10,1.4843175160740478e-15,1.9030941684370955e-08,1e-05
5.782,3.080756259770298e-10,3.526931689476764e-10,4.844214685566423e-10,1.4838222823647132e-15,1.9031155579062365e-08,1e-05
5.784,3.0799262513305283e-10,3.526454039657259e-10,4.843145854691368e-10,1.4833273888271069e-15,1.9031369345732265e-08,1e-05
5.7860000000000005,3.079096763889686e-10,3.5259766268496966e-10,4.842077663319514e-10,1.4828328351133683e-15,1.9031582984501187e-08,1e-05
5.788,3.0782677969466736e-10,3.5254994508537486e-10,4.841010110849597e-10,1.4823386208764465e-15,1.9031796495489385e-08,1e-05
5.79,3.077439350001548e-10,3.525022511469475e-10,4.83994319668171e-10,1.4818447457700978e-15,1.9032009878816834e-08,1e-05
5.792,3.0766114225555176e-10,3.5245458084973327e-10,4.838876920217291e-10,1.481351209448886e-15,1.903222313460326e-08,1e-05
5.7940000000000005,3.075784014110949e-10,3.5240693417381663e-10,4.837811280859128e-10,1.480858011568185e-15,1.9032436262968087e-08,1e-05
5.796,3.0749571241713584e-10,3.523593110993217e-10,4.836746278011362e-10,1.4803651517841757e-15,1.9032649264030493e-08,1e-05
5.798,3.074130752241418e-10,3.5231171160641154e-10,4.83568191107948e-10,1.4798726297538478e-15,1.9032862137909396e-08,1e-05
5.8,3.073304897826953e-10,3.522641356752887e-10,4.834618179470324e-10,1.4793804451349989e-15,1.9033074884723408e-08,1e-05
5.8020000000000005,3.0724795604349417e-10,3.522165832861947e-10,4.833555082592079e-10,1.4788885975862354e-15,1.903328750459091e-08,1e-05
5.804,3.0716547395735206e-10,3.5216905441941047e-10,4.832492619854291e-10,1.4783970867669712e-15,1.903349999762997e-08,1e-05
5.806,3.070830434751974e-10,3.521215490552563e-10,4.831430790667848e-10,1.4779059123374297e-15,1.9033712363958435e-08,1e-05
5.808,3.070006645480744e-10,3.520740671740915e-10,4.830369594444983e-10,1.4774150739586406e-15,1.9033924603693844e-08,1e-05
5.8100000000000005,3.069183371271424e-10,3.5202660875631453e-10,4.82930903059929e-10,1.4769245712924442e-15,1.9034136716953486e-08,1e-05
5.812,3.068360611636763e-10,3.519791737823635e-10,4.828249098545713e-10,1.476434404001487e-15,1.9034348703854364e-08,1e-05
5.814,3.0675383660906644e-10,3.5193176223271544e-10,4.827189797700534e-10,1.475944571749226e-15,1.9034560564513234e-08,1e-05
5.816,3.0667166341481833e-10,3.518843740878867e-10,4.826131127481397e-10,1.475455074199924e-15,1.903477229904656e-08,1e-05
5.8180000000000005,3.0658954153255303e-10,3.5183700932843276e-10,4.82507308730729e-10,1.4749659110186537e-15,1.903498390757054e-08,1e-05
5.82,3.06507470914007e-10,3.517896679349487e-10,4.824015676598554e-10,1.4744770818712958e-15,1.9035195390201113e-08,1e-05
5.822,3.064254515110318e-10,3.5174234988806834e-10,4.822958894776878e-10,1.473988586424539e-15,1.9035406747053944e-08,1e-05
5.824,3.063434832755949e-10,3.5169505516846513e-10,4.821902741265302e-10,1.4735004243458804e-15,1.9035617978244422e-08,1e-05
5.8260000000000005,3.0626156615977844e-10,3.516477837568517e-10,4.820847215488217e-10,1.473012595303625e-15,1.903582908388767e-08,1e-05
5.828,3.0617970011578076e-10,3.5160053563397967e-10,4.81979231687136e-10,1.4725250989668866e-15,1.9036040064098535e-08,1e-05
5.83,3.060978850959149e-10,3.515533107806402e-10,4.818738044841823e-10,1.472037935005588e-15,1.90362509189916e-08,1e-05
5.832,3.060161210526096e-10,3.5150610917766356e-10,4.817684398828047e-10,1.4715511030904583e-15,1.9036461648681185e-08,1e-05
5.8340000000000005,3.0593440793840897e-10,3.5145893080591926e-10,4.816631378259819e-10,1.4710646028930362e-15,1.9036672253281332e-08,1e-05
5.836,3.0585274570597245e-10,3.514117756463161e-10,4.815578982568283e-10,1.4705784340856686e-15,1.9036882732905808e-08,1e-05
5.838,3.0577113430807496e-10,3.5136464367980204e-10,4.814527211185925e-10,1.4700925963415105e-15,1.9037093087668115e-08,1e-05
5.84,3.0568957369760663e-10,3.5131753488736433e-10,4.813476063546588e-10,1.4696070893345254e-15,1.903730331768149e-08,1e-05
5.8420000000000005,3.05608063827573e-10,3.5127044925002947e-10,4.812425539085461e-10,1.4691219127394841e-15,1.903751342305889e-08,1e-05
5.844,3.055266046510954e-10,3.5122338674886324e-10,4.811375637239085e-10,1.4686370662319673e-15,1.903772340391301e-08,1e-05
5.846,3.0544519612140975e-10,3.511763473649706e-10,4.810326357445349e-10,1.4681525494883629e-15,1.9037933260356272e-08,1e-05
5.848,3.053638381918682e-10,3.5112933107949564e-10,4.809277699143496e-10,1.4676683621858667e-15,1.903814299250083e-08,1e-05
5.8500000000000005,3.0528253081593763e-10,3.5108233787362193e-10,4.808229661774112e-10,1.4671845040024837e-15,1.9038352600458564e-08,1e-05
5.852,3.052012739472007e-10,3.5103536772857224e-10,4.807182244779141e-10,1.4667009746170267e-15,1.9038562084341088e-08,1e-05
5.854,3.0512006753935536e-10,3.509884206256083e-10,4.806135447601872e-10,1.4662177737091177e-15,1.9038771444259744e-08,1e-05
5.856,3.0503891154621477e-10,3.509414965460315e-10,4.805089269686946e-10,1.465734900959185e-15,1.9038980680325593e-08,1e-05
5.8580000000000005,3.049578059217077e-10,3.5089459547118215e-10,4.804043710480352e-10,1.465252356048467e-15,1.9039189792649458e-08,1e-05
5.86,3.048767506198782e-10,3.508477173824398e-10,4.802998769429433e-10,1.4647701386590095e-15,1.903939878134186e-08,1e-05
5.862,3.0479574559488575e-10,3.5080086226122365e-10,4.801954445982878e-10,1.464288248473667e-15,1.9039607646513062e-08,1e-05
5.864,3.047147908010051e-10,3.5075403008899157e-10,4.800910739590728e-10,1.463806685176102e-15,1.9039816388273052e-08,1e-05
5.8660000000000005,3.046338861926265e-10,3.507072208472411e-10,4.799867649704374e-10,1.4633254484507851e-15,1.9040025006731555e-08,1e-05
5.868,3.0455303172425566e-10,3.5066043451750884e-10,4.798825175776554e-10,1.4628445379829956e-15,1.9040233501998032e-08,1e-05
5.87,3.044722273505134e-10,3.506136710813706e-10,4.797783317261364e-10,1.462363953458821e-15,1.9040441874181656e-08,1e-05
5.872,3.043914730261362e-10,3.505669305204415e-10,4.79674207361424e-10,1.4618836945651565e-15,1.9040650123391335e-08,1e-05
5.8740000000000006,3.0431076870597574e-10,3.505202128163759e-10,4.795701444291975e-10,1.4614037609897064e-15,1.9040858249735723e-08,1e-05
5.876,3.0423011434499914e-10,3.504735179508675e-10,4.794661428752709e-10,1.4609241524209829e-15,1.9041066253323182e-08,1e-05
5.878,3.0414950989828906e-10,3.5042684590564894e-10,4.793622026455934e-10,1.460444868548307e-15,1.904127413426182e-08,1e-05
5.88,3.0406895532104313e-10,3.5038019666249244e-10,4.792583236862491e-10,1.4599659090618062e-15,1.9041481892659465e-08,1e-05
5.882000000000001,3.039884505685749e-10,3.503335702032093e-10,4.791545059434569e-10,1.4594872736524182e-15,1.9041689528623683e-08,1e-05
5.884,3.039079955963129e-10,3.5028696650965e-10,4.790507493635711e-10,1.4590089620118884e-15,1.904189704226177e-08,1e-05
5.886,3.0382759035980133e-10,3.502403855637045e-10,4.789470538930808e-10,1.4585309738327705e-15,1.904210443368074e-08,1e-05
5.888,3.037472348146995e-10,3.501938273473017e-10,4.7884341947861e-10,1.4580533088084257e-15,1.9042311702987344e-08,1e-05
5.89,3.036669289167822e-10,3.5014729184240983e-10,4.787398460669178e-10,1.457575966633025e-15,1.9042518850288064e-08,1e-05
5.892,3.0358667262193965e-10,3.5010077903103657e-10,4.786363336048985e-10,1.4570989470015456e-15,1.9042725875689123e-08,1e-05
5.894,3.035064658861775e-10,3.500542888952286e-10,4.78532882039581e-10,1.4566222496097755e-15,1.9042932779296456e-08,1e-05
5.896,3.0342630866561675e-10,3.5000782141707193e-10,4.784294913181295e-10,1.4561458741543087e-15,1.9043139561215736e-08,1e-05
5.898,3.0334620091649365e-10,3.4996137657869175e-10,4.783261613878435e-10,1.4556698203325491e-15,1.9043346221552355e-08,1e-05
5.9,3.0326614259516e-10,3.4991495436225267e-10,4.782228921961563e-10,1.4551940878427071e-15,1.904355276041146e-08,1e-05
5.902,3.031861336580829e-10,3.4986855474995837e-10,4.781196836906379e-10,1.454718676383804e-15,1.904375917789791e-08,1e-05
5.904,3.031061740618449e-10,3.4982217772405187e-10,4.78016535818992e-10,1.4542435856556664e-15,1.9043965474116293e-08,1e-05
5.906,3.030262637631439e-10,3.4977582326681525e-10,4.779134485290578e-10,1.4537688153589317e-15,1.9044171649170928e-08,1e-05
5.908,3.0294640271879307e-10,3.4972949136057003e-10,4.778104217688094e-10,1.4532943651950437e-15,1.9044377703165876e-08,1e-05
5.91,3.028665908857212e-10,3.4968318198767694e-10,4.77707455486356e-10,1.4528202348662555e-15,1.9044583636204914e-08,1e-05
5.912,3.0278682822097215e-10,3.496368951305359e-10,4.776045496299419e-10,1.452346424075628e-15,1.9044789448391553e-08,1e-05
5.914,3.027071146817055e-10,3.495906307715861e-10,4.775017041479461e-10,1.4518729325270314e-15,1.9044995139829034e-08,1e-05
5.916,3.02627450225196e-10,3.495443888933059e-10,4.773989189888827e-10,1.4513997599251425e-15,1.904520071062033e-08,1e-05
5.918,3.0254783480883383e-10,3.4949816947821297e-10,4.772961941014011e-10,1.4509269059754479e-15,1.904540616086815e-08,1e-05
5.92,3.0246826839012464e-10,3.4945197250886434e-10,4.771935294342854e-10,1.450454370384241e-15,1.9045611490674913e-08,1e-05
5.922,3.023887509266894e-10,3.4940579796785597e-10,4.770909249364546e-10,1.4499821528586254e-15,1.904581670014279e-08,1e-05
5.924,3.023092823762643e-10,3.493596458378233e-10,4.769883805569631e-10,1.4495102531065107e-15,1.904602178937367e-08,1e-05
5.926,3.022298626967013e-10,3.4931351610144113e-10,4.76885896245e-10,1.4490386708366168e-15,1.904622675846918e-08,1e-05
5.928,3.021504918459672e-10,3.4926740874142305e-10,4.767834719498894e-10,1.4485674057584709e-15,1.9046431607530668e-08,1e-05
5.93,3.0207116978214483e-10,3.4922132374052226e-10,4.766811076210906e-10,1.4480964575824082e-15,1.9046636336659215e-08,1e-05
5.932,3.019918964634318e-10,3.4917526108153126e-10,4.765788032081979e-10,1.4476258260195727e-15,1.9046840945955626e-08,1e-05
5.934,3.019126718481415e-10,3.491292207472815e-10,4.764765586609402e-10,1.4471555107819166e-15,1.904704543552046e-08,1e-05
5.936,3.0183349589470263e-10,3.4908320272064375e-10,4.763743739291822e-10,1.4466855115822002e-15,1.9047249805453968e-08,1e-05
5.938,3.01754368561659e-10,3.490372069845283e-10,4.762722489629225e-10,1.4462158281339927e-15,1.9047454055856176e-08,1e-05
5.94,3.016752898076703e-10,3.4899123352188426e-10,4.761701837122958e-10,1.4457464601516705e-15,1.904765818682679e-08,1e-05
5.942,3.0159625959151113e-10,3.4894528231570033e-10,4.76068178127571e-10,1.445277407350419e-15,1.9047862198465294e-08,1e-05
5.944,3.015172778720718e-10,3.488993533490042e-10,4.759662321591526e-10,1.4448086694462314e-15,1.904806609087087e-08,1e-05
5.946,3.0143834460835776e-10,3.48853446604863e-10,4.758643457575794e-10,1.44434024615591e-15,1.904826986414244e-08,1e-05
5.948,3.0135945975949e-10,3.488075620663829e-10,4.757625188735262e-10,1.4438721371970645e-15,1.9048473518378653e-08,1e-05
5.95,3.0128062328470494e-10,3.487616997167095e-10,4.756607514578017e-10,1.4434043422881133e-15,1.9048677053677894e-08,1e-05
5.952,3.0120183514335424e-10,3.4871585953902757e-10,4.755590434613505e-10,1.4429368611482832e-15,1.9048880470138278e-08,1e-05
5.954,3.0112309529490485e-10,3.4867004151656097e-10,4.754573948352519e-10,1.4424696934976089e-15,1.9049083767857645e-08,1e-05
5.956,3.0104440369893946e-10,3.486242456325732e-10,4.753558055307196e-10,1.4420028390569334e-15,1.9049286946933564e-08,1e-05
5.958,3.009657603151558e-10,3.485784718703665e-10,4.752542754991036e-10,1.4415362975479083e-15,1.904949000746333e-08,1e-05
5.96,3.008871651033673e-10,3.4853272021328284e-10,4.751528046918875e-10,1.4410700686929933e-15,1.9049692949543994e-08,1e-05
5.962,3.0080861802350236e-10,3.4848699064470295e-10,4.750513930606908e-10,1.4406041522154561e-15,1.9049895773272304e-08,1e-05
5.964,3.0073011903560514e-10,3.484412831480472e-10,4.749500405572679e-10,1.4401385478393735e-15,1.905009847874475e-08,1e-05
5.966,3.0065166809983506e-10,3.48395597706775e-10,4.74848747133508e-10,1.4396732552896293e-15,1.905030106605756e-08,1e-05
5.968,3.0057326517646683e-10,3.48349934304385e-10,4.747475127414353e-10,1.439208274291917e-15,1.9050503535306688e-08,1e-05
5.97,3.0049491022589064e-10,3.483042929244153e-10,4.74646337333209e-10,1.438743604572737e-15,1.905070588658781e-08,1e-05
5.972,3.00416603208612e-10,3.4825867355044274e-10,4.745452208611236e-10,1.438279245859399e-15,1.905090811999634e-08,1e-05
5.974,3.00338344085252e-10,3.482130761660841e-10,4.744441632776081e-10,1.4378151978800206e-15,1.9051110235627415e-08,1e-05
5.976,3.0026013281654685e-10,3.481675007549948e-10,4.74343164535227e-10,1.437351460363528e-15,1.9051312233575916e-08,1e-05
5.978,3.0018196936334827e-10,3.481219473008699e-10,4.742422245866797e-10,1.4368880330396543e-15,1.9051514113936438e-08,1e-05
5.98,3.001038536866233e-10,3.480764157874434e-10,4.741413433848001e-10,1.4364249156389429e-15,1.9051715876803312e-08,1e-05
5.982,3.000257857474544e-10,3.4803090619848874e-10,4.740405208825578e-10,1.4359621078927442e-15,1.9051917522270603e-08,1e-05
5.984,2.9994776550703964e-10,3.4798541851781856e-10,4.73939757033057e-10,1.4354996095332172e-15,1.90521190504321e-08,1e-05
5.986,2.9986979292669194e-10,3.4793995272928473e-10,4.73839051789537e-10,1.4350374202933293e-15,1.9052320461381328e-08,1e-05
5.988,2.9979186796784017e-10,3.478945088167783e-10,4.737384051053721e-10,1.4345755399068554e-15,1.905252175521154e-08,1e-05
5.99,2.9971399059202824e-10,3.478490867642297e-10,4.736378169340717e-10,1.4341139681083798e-15,1.9052722932015713e-08,1e-05
5.992,2.996361607609155e-10,3.4780368655560853e-10,4.735372872292803e-10,1.4336527046332949e-15,1.9052923991886557e-08,1e-05
5.994,2.9955837843627685e-10,3.477583081749235e-10,4.734368159447767e-10,1.4331917492178004e-15,1.9053124934916518e-08,1e-05
5.996,2.9948064358000227e-10,3.477129516062227e-10,4.733364030344755e-10,1.432731101598905e-15,1.9053325761197768e-08,1e-05
5.998,2.994029561540975e-10,3.4766761683359356e-10,4.732360484524262e-10,1.432270761514426e-15,1.9053526470822206e-08,1e-05
6.0,2.993253161206833e-10,3.476223038411627e-10,4.73135752152813e-10,1.4318107287029884e-15,1.9053727063881463e-08,1e-05
6.002,2.9924772344199614e-10,3.475770126130956e-10,4.730355140899552e-10,1.4313510029040253e-15,1.9053927540466905e-08,1e-05
6.0040000000000004,2.991701780803875e-10,3.4753174313359744e-10,4.729353342183069e-10,1.4308915838577785e-15,1.905412790066962e-08,1e-05
6.006,2.990926799983246e-10,3.474864953869127e-10,4.728352124924579e-10,1.4304324713052984e-15,1.905432814458043e-08,1e-05
6.008,2.9901522915838996e-10,3.474412693573247e-10,4.727351488671325e-10,1.429973664988443e-15,1.9054528272289887e-08,1e-05
6.01,2.989378255232812e-10,3.4739606502915616e-10,4.726351432971896e-10,1.4295151646498784e-15,1.905472828388827e-08,1e-05
6.0120000000000005,2.988604690558118e-10,3.4735088238676926e-10,4.725351957376239e-10,1.4290569700330802e-15,1.9054928179465596e-08,1e-05
6.014,2.987831597189102e-10,3.4730572141456505e-10,4.724353061435648e-10,1.428599080882331e-15,1.9055127959111604e-08,1e-05
6.016,2.9870589747562053e-10,3.4726058209698417e-10,4.723354744702767e-10,1.4281414969427223e-15,1.9055327622915764e-08,1e-05
6.018,2.986286822891021e-10,3.4721546441850633e-10,4.722357006731587e-10,1.4276842179601538e-15,1.9055527170967274e-08,1e-05
6.0200000000000005,2.9855151412262953e-10,3.4717036836365037e-10,4.721359847077454e-10,1.4272272436813328e-15,1.9055726603355075e-08,1e-05
6.022,2.9847439293959317e-10,3.4712529391697465e-10,4.720363265297061e-10,1.426770573853776e-15,1.9055925920167825e-08,1e-05
6.024,2.9839731870349854e-10,3.4708024106307654e-10,4.719367260948451e-10,1.4263142082258082e-15,1.905612512149391e-08,1e-05
6.026,2.9832029137796643e-10,3.4703520978659276e-10,4.718371833591019e-10,1.4258581465465616e-15,1.9056324207421454e-08,1e-05
6.0280000000000005,2.982433109267332e-10,3.469902000721992e-10,4.717376982785509e-10,1.425402388565977e-15,1.9056523178038315e-08,1e-05
6.03,2.9816637731365054e-10,3.469452119046111e-10,4.716382708094015e-10,1.4249469340348038e-15,1.905672203343207e-08,1e-05
6.032,2.980894905026855e-10,3.469002452685828e-10,4.715389009079979e-10,1.4244917827046002e-15,1.905692077369003e-08,1e-05
6.034,2.980126504579206e-10,3.46855300148908e-10,4.714395885308198e-10,1.4240369343277313e-15,1.9057119398899233e-08,1e-05
6.0360000000000005,2.9793585714355356e-10,3.4681037653041967e-10,4.713403336344813e-10,1.423582388657371e-15,1.9057317909146454e-08,1e-05
6.038,2.9785911052389764e-10,3.4676547439798983e-10,4.712411361757321e-10,1.4231281454475023e-15,1.9057516304518194e-08,1e-05
6.04,2.9778241056338146e-10,3.467205937365299e-10,4.711419961114564e-10,1.4226742044529158e-15,1.9057714585100686e-08,1e-05
6.042,2.9770575722654905e-10,3.4667573453099047e-10,4.710429133986737e-10,1.42222056542921e-15,1.9057912750979894e-08,1e-05
6.0440000000000005,2.976291504780596e-10,3.4663089676636156e-10,4.709438879945384e-10,1.421767228132792e-15,1.9058110802241494e-08,1e-05
6.046,2.97552590282688e-10,3.4658608042767197e-10,4.7084491985634e-10,1.4213141923208777e-15,1.9058308738970926e-08,1e-05
6.048,2.9747607660532444e-10,3.465412854999904e-10,4.707460089415029e-10,1.4208614577514907e-15,1.9058506561253335e-08,1e-05
6.05,2.9739960941097435e-10,3.464965119684243e-10,4.706471552075864e-10,1.4204090241834628e-15,1.9058704269173605e-08,1e-05
6.0520000000000005,2.9732318866475855e-10,3.4645175981812026e-10,4.705483586122851e-10,1.4199568913764344e-15,1.9058901862816335e-08,1e-05
6.054,2.972468143319135e-10,3.4640702903426477e-10,4.704496191134284e-10,1.419505059090854e-15,1.905909934226588e-08,1e-05
6.056,2.9717048637779076e-10,3.463623196020829e-10,4.703509366689807e-10,1.4190535270879787e-15,1.905929670760631e-08,1e-05
6.058,2.970942047678574e-10,3.463176315068392e-10,4.702523112370414e-10,1.4186022951298731e-15,1.9059493958921417e-08,1e-05
6.0600000000000005,2.9701796946769586e-10,3.4627296473383743e-10,4.701537427758451e-10,1.418151362979411e-15,1.905969109629474e-08,1e-05
6.062,2.9694178044300405e-10,3.4622831926842075e-10,4.700552312437612e-10,1.4177007304002738e-15,1.9059888119809542e-08,1e-05
6.064,2.96865637659595e-10,3.4618369509597136e-10,4.699567765992942e-10,1.4172503971569514e-15,1.9060085029548808e-08,1e-05
6.066,2.9678954108339746e-10,3.4613909220191083e-10,4.698583788010833e-10,1.4168003630147422e-15,1.9060281825595265e-08,1e-05
6.0680000000000005,2.9671349068045525e-10,3.460945105716999e-10,4.697600378079031e-10,1.4163506277397521e-15,1.9060478508031357e-08,1e-05
6.07,2.966374864169279e-10,3.460499501908385e-10,4.696617535786636e-10,1.415901191098897e-15,1.9060675076939272e-08,1e-05
6.072,2.9656152825909004e-10,3.46005411044866e-10,4.695635260724085e-10,1.4154520528598988e-15,1.906087153240092e-08,1e-05
6.074,2.964856161733318e-10,3.459608931193608e-10,4.694653552483178e-10,1.4150032127912888e-15,1.9061067874497944e-08,1e-05
6.0760000000000005,2.964097501261587e-10,3.4591639639994063e-10,4.693672410657056e-10,1.4145546706624073e-15,1.9061264103311708e-08,1e-05
6.078,2.9633393008419166e-10,3.458719208722625e-10,4.692691834840215e-10,1.4141064262434016e-15,1.906146021892332e-08,1e-05
6.08,2.962581560141669e-10,3.458274665220225e-10,4.691711824628503e-10,1.4136584793052282e-15,1.906165622141361e-08,1e-05
6.082,2.9618242788293604e-10,3.457830333349563e-10,4.690732379619112e-10,1.413210829619651e-15,1.9061852110863138e-08,1e-05
6.0840000000000005,2.961067456574662e-10,3.457386212968383e-10,4.689753499410588e-10,1.4127634769592426e-15,1.9062047887352196e-08,1e-05
6.086,2.9603110930483984e-10,3.4569423039348273e-10,4.688775183602824e-10,1.4123164210973843e-15,1.90622435509608e-08,1e-05
6.088,2.9595551879225466e-10,3.4564986061074254e-10,4.687797431797068e-10,1.4118696618082657e-15,1.906243910176871e-08,1e-05
6.09,2.9587997408702407e-10,3.456055119345102e-10,4.686820243595913e-10,1.4114231988668831e-15,1.9062634539855403e-08,1e-05
6.0920000000000005,2.958044751565763e-10,3.4556118435071745e-10,4.685843618603306e-10,1.4109770320490432e-15,1.9062829865300095e-08,1e-05
6.094,2.957290219684556e-10,3.455168778453351e-10,4.684867556424541e-10,1.4105311611313595e-15,1.9063025078181715e-08,1e-05
6.096,2.9565361449032117e-10,3.4547259240437323e-10,4.683892056666265e-10,1.4100855858912549e-15,1.9063220178578944e-08,1e-05
6.098,2.955782526899478e-10,3.4542832801388147e-10,4.682917118936471e-10,1.4096403061069591e-15,1.9063415166570184e-08,1e-05
