time,x0,x1,x2,x3,x4,x5
6.634,2.486798190254977e-10,3.167076564877217e-10,4.070330753006804e-10,1.1377918250224172e-15,1.918593269846135e-08,1e-05
6.636,2.486297854924631e-10,3.166756527548786e-10,4.069670400432494e-10,1.1375077746446004e-15,1.9186064769260262e-08,1e-05
6.638,2.4857977576704635e-10,3.1664366106349637e-10,4.0690103461409255e-10,1.1372238729076252e-15,1.918619678040248e-08,1e-05
6.640000000000001,2.485297898317384e-10,3.1661168140580027e-10,4.0683505899181307e-10,1.1369401196951755e-15,1.918632873193079e-08,1e-05
6.642,2.484798276690518e-10,3.1657971377402375e-10,4.067691131550406e-10,1.136656514891084e-15,1.9186460623887942e-08,1e-05
6.644,2.484298892615217e-10,3.165477581604081e-10,4.06703197082431e-10,1.1363730583793314e-15,1.918659245631662e-08,1e-05
6.646,2.483799745917049e-10,3.165158145572031e-10,4.066373107526658e-10,1.1360897500440483e-15,1.9186724229259453e-08,1e-05
6.648000000000001,2.483300836421806e-10,3.1648388295666605e-10,4.0657145414445313e-10,1.1358065897695128e-15,1.918685594275904e-08,1e-05
6.65,2.4828021639554993e-10,3.1645196335106264e-10,4.0650562723652694e-10,1.1355235774401522e-15,1.918698759685791e-08,1e-05
6.652,2.4823037283443624e-10,3.164200557326667e-10,4.0643983000764756e-10,1.135240712940542e-15,1.918711919159853e-08,1e-05
6.654,2.481805529414849e-10,3.1638816009376e-10,4.063740624366013e-10,1.1349579961554077e-15,1.9187250727023336e-08,1e-05
6.656000000000001,2.481307566993634e-10,3.163562764266324e-10,4.063083245022006e-10,1.134675426969621e-15,1.9187382203174707e-08,1e-05
6.658,2.480809840907613e-10,3.163244047235819e-10,4.0624261618328404e-10,1.134393005268205e-15,1.9187513620094967e-08,1e-05
6.66,2.4803123509839033e-10,3.1629254497691454e-10,4.061769374587165e-10,1.1341107309363296e-15,1.9187644977826374e-08,1e-05
6.662,2.4798150970498424e-10,3.162606971789444e-10,4.061112883073888e-10,1.133828603859314e-15,1.9187776276411157e-08,1e-05
6.664,2.479318078932987e-10,3.162288613219936e-10,4.0604566870821794e-10,1.1335466239226261e-15,1.9187907515891478e-08,1e-05
6.666,2.4788212964611187e-10,3.161970373983925e-10,4.05980078640147e-10,1.133264791011882e-15,1.9188038696309455e-08,1e-05
6.668,2.478324749462238e-10,3.1616522540047937e-10,4.0591451808214543e-10,1.132983105012847e-15,1.9188169817707142e-08,1e-05
6.67,2.477828437764567e-10,3.161334253206007e-10,4.058489870132085e-10,1.1327015658114351e-15,1.9188300880126553e-08,1e-05
6.672,2.477332361196547e-10,3.161016371511109e-10,4.0578348541235794e-10,1.1324201732937086e-15,1.918843188360965e-08,1e-05
6.674,2.4768365195868417e-10,3.1606986088437263e-10,4.057180132586412e-10,1.1321389273458782e-15,1.918856282819833e-08,1e-05
6.676,2.476340912764336e-10,3.160380965127565e-10,4.056525705311323e-10,1.1318578278543043e-15,1.9188693713934444e-08,1e-05
6.678,2.475845540558134e-10,3.1600634402864117e-10,4.05587157208931e-10,1.1315768747054945e-15,1.91888245408598e-08,1e-05
6.68,2.4753504027975645e-10,3.159746034244134e-10,4.0552177327116363e-10,1.1312960677861064e-15,1.9188955309016144e-08,1e-05
6.682,2.474855499312172e-10,3.1594287469246814e-10,4.054564186969822e-10,1.1310154069829459e-15,1.9189086018445166e-08,1e-05
6.684,2.4743608299317273e-10,3.1591115782520837e-10,4.0539109346556523e-10,1.1307348921829665e-15,1.9189216669188517e-08,1e-05
6.686,2.473866394486218e-10,3.15879452815045e-10,4.05325797556117e-10,1.130454523273272e-15,1.9189347261287782e-08,1e-05
6.688,2.4733721928058553e-10,3.1584775965439717e-10,4.052605309478684e-10,1.130174300141114e-15,1.91894777947845e-08,1e-05
6.69,2.472878224721069e-10,3.1581607833569204e-10,4.0519529362007594e-10,1.1298942226738925e-15,1.918960826972016e-08,1e-05
6.692,2.4723844900625126e-10,3.1578440885136487e-10,4.0513008555202275e-10,1.1296142907591564e-15,1.9189738686136204e-08,1e-05
6.694,2.471890988661058e-10,3.157527511938591e-10,4.0506490672301766e-10,1.129334504284604e-15,1.9189869044074e-08,1e-05
6.696,2.4713977152796415e-10,3.157211053317138e-10,4.049997565936244e-10,1.1290548620448505e-15,1.9189999344612428e-08,1e-05
6.698,2.470904673765181e-10,3.1568947127633456e-10,4.049346355542374e-10,1.1287753647940801e-15,1.91901295869707e-08,1e-05
6.7,2.470411864795657e-10,3.156578490241826e-10,4.0486954367088517e-10,1.1284960126030182e-15,1.9190259771016758e-08,1e-05
6.702,2.4699192881997155e-10,3.156262385677188e-10,4.048044809226627e-10,1.1282168053592863e-15,1.919038989679241e-08,1e-05
6.704,2.4694269438062043e-10,3.1559463989941213e-10,4.0473944728868943e-10,1.1279377429506508e-15,1.9190519964339415e-08,1e-05
6.706,2.468934831444174e-10,3.1556305301173957e-10,4.0467444274810895e-10,1.127658825265021e-15,1.9190649973699495e-08,1e-05
6.708,2.468442950942877e-10,3.15531477897186e-10,4.04609467280089e-10,1.1273800521904527e-15,1.9190779924914307e-08,1e-05
6.71,2.467951302131767e-10,3.154999145482442e-10,4.0454452086382136e-10,1.1271014236151457e-15,1.919090981802547e-08,1e-05
6.712,2.467459884840499e-10,3.154683629574151e-10,4.044796034785222e-10,1.126822939427443e-15,1.9191039653074557e-08,1e-05
6.714,2.466968698898932e-10,3.1543682311720765e-10,4.0441471510343166e-10,1.1265445995158338e-15,1.9191169430103075e-08,1e-05
6.716,2.4664777441371256e-10,3.1540529502013857e-10,4.0434985571781444e-10,1.1262664037689513e-15,1.9191299149152505e-08,1e-05
6.718,2.465987020385341e-10,3.153737786587329e-10,4.042850253009589e-10,1.1259883520755728e-15,1.9191428810264266e-08,1e-05
6.72,2.46549652747404e-10,3.1534227402552325e-10,4.0422022383217793e-10,1.1257104443246207e-15,1.9191558413479737e-08,1e-05
6.722,2.465006265233889e-10,3.1531078111305054e-10,4.0415545129080834e-10,1.1254326804051615e-15,1.919168795884024e-08,1e-05
6.724,2.4645162334957555e-10,3.1527929991386347e-10,4.0409070765621155e-10,1.1251550602064067e-15,1.919181744638706e-08,1e-05
6.726,2.464026432090707e-10,3.152478304205189e-10,4.0402599290777273e-10,1.1248775836177119e-15,1.919194687616141e-08,1e-05
6.728,2.463536860850015e-10,3.1521637262558157e-10,4.039613070249015e-10,1.1246002505285776e-15,1.9192076248204485e-08,1e-05
6.73,2.463047519605152e-10,3.1518492652162423e-10,4.038966499870313e-10,1.1243230608286482e-15,1.9192205562557415e-08,1e-05
6.732,2.4625584081877926e-10,3.1515349210122754e-10,4.0383202177362024e-10,1.1240460144077137e-15,1.9192334819261283e-08,1e-05
6.734,2.4620695264298126e-10,3.1512206935698036e-10,4.037674223641503e-10,1.123769111155708e-15,1.9192464018357126e-08,1e-05
6.736,2.46158087416329e-10,3.1509065828147927e-10,4.0370285173812757e-10,1.1234923509627089e-15,1.919259315988593e-08,1e-05
6.738,2.4610924512205054e-10,3.1505925886732903e-10,4.0363830987508263e-10,1.1232157337189399e-15,1.919272224388864e-08,1e-05
6.74,2.46060425743394e-10,3.150278711071424e-10,4.0357379675457e-10,1.122939259314769e-15,1.9192851270406137e-08,1e-05
6.742,2.460116292636279e-10,3.149964949935398e-10,4.0350931235616826e-10,1.1226629276407072e-15,1.9192980239479275e-08,1e-05
6.744,2.4596285566604055e-10,3.149651305191501e-10,4.0344485665948067e-10,1.1223867385874119e-15,1.919310915114884e-08,1e-05
6.746,2.459141049339408e-10,3.149337776766099e-10,4.033804296441341e-10,1.1221106920456838e-15,1.9193238005455575e-08,1e-05
6.748,2.4586537705065764e-10,3.149024364585636e-10,4.0331603128977993e-10,1.1218347879064687e-15,1.919336680244019e-08,1e-05
6.75,2.4581667199954017e-10,3.148711068576641e-10,4.032516615760936e-10,1.1215590260608572e-15,1.9193495542143323e-08,1e-05
6.752,2.457679897639576e-10,3.148397888665718e-10,4.0318732048277475e-10,1.1212834064000837e-15,1.9193624224605585e-08,1e-05
6.7540000000000004,2.457193303272995e-10,3.148084824779554e-10,4.031230079895472e-10,1.1210079288155275e-15,1.9193752849867513e-08,1e-05
6.756,2.456706936729755e-10,3.1477718768449137e-10,4.03058724076159e-10,1.1207325931987123e-15,1.9193881417969627e-08,1e-05
6.758,2.4562207978441547e-10,3.1474590447886436e-10,4.029944687223823e-10,1.120457399441307e-15,1.9194009928952378e-08,1e-05
6.76,2.455734886450694e-10,3.1471463285376674e-10,4.029302419080135e-10,1.120182347435124e-15,1.9194138382856166e-08,1e-05
6.7620000000000005,2.455249202384076e-10,3.146833728018992e-10,4.0286604361287305e-10,1.1199074370721208e-15,1.9194266779721355e-08,1e-05
6.764,2.454763745479204e-10,3.146521243159702e-10,4.028018738168058e-10,1.1196326682443998e-15,1.919439511958826e-08,1e-05
6.766,2.454278515571186e-10,3.14620887388696e-10,4.027377324996806e-10,1.119358040844207e-15,1.9194523402497134e-08,1e-05
6.768,2.4537935124953266e-10,3.145896620128014e-10,4.0267361964139044e-10,1.1190835547639336e-15,1.9194651628488202e-08,1e-05
6.7700000000000005,2.453308736087138e-10,3.145584481810187e-10,4.0260953522185254e-10,1.1188092098961152e-15,1.9194779797601623e-08,1e-05
6.772,2.45282418618233e-10,3.1452724588608847e-10,4.0254547922100855e-10,1.1185350061334317e-15,1.9194907909877515e-08,1e-05
6.774,2.452339862616817e-10,3.144960551207589e-10,4.02481451618824e-10,1.1182609433687084e-15,1.9195035965355948e-08,1e-05
6.776,2.4518557652267153e-10,3.1446487587778666e-10,4.024174523952885e-10,1.1179870214949139e-15,1.919516396407694e-08,1e-05
6.7780000000000005,2.4513718938483404e-10,3.14433708149936e-10,4.0235348153041623e-10,1.117713240405162e-15,1.9195291906080465e-08,1e-05
6.78,2.4508882483182117e-10,3.144025519299794e-10,4.0228953900424523e-10,1.1174395999927113e-15,1.9195419791406446e-08,1e-05
6.782,2.45040482847305e-10,3.143714072106972e-10,4.0222562479683794e-10,1.1171661001509644e-15,1.919554762009476e-08,1e-05
6.784,2.449921634149779e-10,3.143402739848777e-10,4.0216173888828077e-10,1.1168927407734684e-15,1.919567539218524e-08,1e-05
6.7860000000000005,2.4494386651855206e-10,3.143091522453173e-10,4.020978812586843e-10,1.1166195217539155e-15,1.919580310771765e-08,1e-05
6.788,2.448955921417604e-10,3.142780419848203e-10,4.0203405188818353e-10,1.116346442986142e-15,1.919593076673173e-08,1e-05
6.79,2.448473402683557e-10,3.142469431961991e-10,4.019702507569375e-10,1.1160735043641288e-15,1.9196058369267157e-08,1e-05
6.792,2.447991108821108e-10,3.142158558722739e-10,4.019064778451294e-10,1.1158007057820015e-15,1.9196185915363576e-08,1e-05
6.7940000000000005,2.4475090396681906e-10,3.141847800058731e-10,4.018427331329665e-10,1.11552804713403e-15,1.919631340506056e-08,1e-05
6.796,2.4470271950629395e-10,3.141537155898329e-10,4.017790166006807e-10,1.1152555283146288e-15,1.919644083839765e-08,1e-05
6.798,2.446545574843688e-10,3.1412266261699753e-10,4.017153282285274e-10,1.1149831492183572e-15,1.9196568215414336e-08,1e-05
6.8,2.4460641788489754e-10,3.1409162108021933e-10,4.016516679967867e-10,1.1147109097399188e-15,1.9196695536150053e-08,1e-05
6.8020000000000005,2.44558300691754e-10,3.1406059097235845e-10,4.015880358857627e-10,1.1144388097741618e-15,1.9196822800644204e-08,1e-05
6.804,2.445102058888324e-10,3.140295722862831e-10,4.015244318757838e-10,1.1141668492160784e-15,1.9196950008936122e-08,1e-05
6.806,2.4446213346004695e-10,3.139985650148695e-10,4.0146085594720205e-10,1.1138950279608067e-15,1.9197077161065106e-08,1e-05
6.808,2.4441408338933225e-10,3.139675691510019e-10,4.013973080803946e-10,1.1136233459036279e-15,1.91972042570704e-08,1e-05
6.8100000000000005,2.4436605566064295e-10,3.139365846875723e-10,4.01333788255762e-10,1.113351802939968e-15,1.919733129699121e-08,1e-05
6.812,2.4431805025795383e-10,3.139056116174811e-10,4.012702964537293e-10,1.1130803989653985e-15,1.9197458280866682e-08,1e-05
6.814,2.4427006716526013e-10,3.1387464993363634e-10,4.0120683265474575e-10,1.112809133875635e-15,1.9197585208735912e-08,1e-05
6.816,2.44222106366577e-10,3.138436996289541e-10,4.0114339683928464e-10,1.1125380075665364e-15,1.9197712080637962e-08,1e-05
6.8180000000000005,2.4417416784593975e-10,3.138127606963585e-10,4.0107998898784343e-10,1.1122670199341078e-15,1.919783889661183e-08,1e-05
6.82,2.441262515874042e-10,3.137818331287817e-10,4.01016609080944e-10,1.1119961708744983e-15,1.9197965656696478e-08,1e-05
6.822,2.4407835757504604e-10,3.1375091691916373e-10,4.009532570991322e-10,1.111725460284001e-15,1.9198092360930814e-08,1e-05
6.824,2.4403048579296126e-10,3.137200120604527e-10,4.0088993302297797e-10,1.1114548880590543e-15,1.9198219009353697e-08,1e-05
6.8260000000000005,2.4398263622526596e-10,3.136891185456047e-10,4.0082663683307567e-10,1.111184454096241e-15,1.9198345602003933e-08,1e-05
6.828,2.4393480885609666e-10,3.136582363675837e-10,4.0076336851004375e-10,1.1109141582922877e-15,1.9198472138920288e-08,1e-05
6.83,2.438870036696098e-10,3.136273655193617e-10,4.0070012803452486e-10,1.1106440005440664e-15,1.919859862014149e-08,1e-05
6.832,2.4383922064998213e-10,3.1359650599391885e-10,4.0063691538718565e-10,1.1103739807485933e-15,1.9198725045706186e-08,1e-05
6.8340000000000005,2.4379145978141053e-10,3.1356565778424307e-10,4.0057373054871705e-10,1.1101040988030287e-15,1.9198851415653004e-08,1e-05
6.836,2.4374372104811213e-10,3.135348208833303e-10,4.005105734998344e-10,1.1098343546046787e-15,1.919897773002052e-08,1e-05
6.838,2.436960044343242e-10,3.1350399528418464e-10,4.004474442212769e-10,1.1095647480509927e-15,1.919910398884724e-08,1e-05
6.84,2.4364830992430424e-10,3.134731809798179e-10,4.0038434269380813e-10,1.1092952790395648e-15,1.919923019217164e-08,1e-05
6.8420000000000005,2.4360063750232987e-10,3.1344237796325014e-10,4.0032126889821563e-10,1.1090259474681341e-15,1.919935634003216e-08,1e-05
6.844,2.4355298715269894e-10,3.1341158622750913e-10,4.0025822281531134e-10,1.108756753234584e-15,1.919948243246716e-08,1e-05
6.846,2.4350535885972954e-10,3.1338080576563096e-10,4.0019520442593135e-10,1.1084876962369428e-15,1.919960846951498e-08,1e-05
6.848,2.4345775260775974e-10,3.1335003657065955e-10,4.001322137109358e-10,1.1082187763733825e-15,1.919973445121389e-08,1e-05
6.8500000000000005,2.434101683811481e-10,3.1331927863564655e-10,4.0006925065120907e-10,1.1079499935422205e-15,1.9199860377602128e-08,1e-05
6.852,2.433626061642731e-10,3.132885319536521e-10,4.000063152276597e-10,1.1076813476419183e-15,1.919998624871787e-08,1e-05
6.854,2.4331506594153356e-10,3.1325779651774393e-10,3.9994340742122066e-10,1.1074128385710819e-15,1.9200112064599258e-08,1e-05
6.856,2.4326754769734845e-10,3.1322707232099775e-10,3.9988052721284864e-10,1.1071444662284618e-15,1.9200237825284376e-08,1e-05
6.8580000000000005,2.432200514161568e-10,3.1319635935649767e-10,3.998176745835248e-10,1.1068762305129535e-15,1.9200363530811262e-08,1e-05
6.86,2.4317257708241803e-10,3.131656576173353e-10,3.997548495142545e-10,1.1066081313235966e-15,1.9200489181217895e-08,1e-05
6.862,2.431251246806117e-10,3.131349670966105e-10,3.9969205198606703e-10,1.1063401685595756e-15,1.9200614776542237e-08,1e-05
6.864,2.4307769419523745e-10,3.13104287787431e-10,3.9962928198001633e-10,1.1060723421202187e-15,1.9200740316822163e-08,1e-05
6.8660000000000005,2.4303028561081515e-10,3.130736196829127e-10,3.9956653947717997e-10,1.1058046519049994e-15,1.9200865802095524e-08,1e-05
6.868,2.4298289891188487e-10,3.130429627761792e-10,3.9950382445866e-10,1.1055370978135363e-15,1.9200991232400123e-08,1e-05
6.87,2.429355340830069e-10,3.1301231706036237e-10,3.9944113690558265e-10,1.105269679745591e-15,1.9201116607773696e-08,1e-05
6.872,2.4288819110876166e-10,3.129816825286019e-10,3.9937847679909824e-10,1.1050023976010704e-15,1.9201241928253942e-08,1e-05
6.8740000000000006,2.428408699737498e-10,3.129510591740455e-10,3.9931584412038133e-10,1.1047352512800264e-15,1.9201367193878525e-08,1e-05
6.876,2.4279357066259207e-10,3.129204469898488e-10,3.992532388506305e-10,1.1044682406826549e-15,1.9201492404685038e-08,1e-05
6.878,2.427462931599296e-10,3.128898459691755e-10,3.991906609710689e-10,1.1042013657092966e-15,1.9201617560711035e-08,1e-05
6.88,2.4269903745042345e-10,3.128592561051974e-10,3.991281104629434e-10,1.1039346262604362e-15,1.9201742661994027e-08,1e-05
6.882000000000001,2.42651803518755e-10,3.1282867739109397e-10,3.990655873075253e-10,1.1036680222367033e-15,1.920186770857147e-08,1e-05
6.884,2.426045913496259e-10,3.1279810982005306e-10,3.990030914861101e-10,1.1034015535388727e-15,1.9201992700480765e-08,1e-05
6.886,2.4255740092775785e-10,3.1276755338527005e-10,3.9894062298001725e-10,1.1031352200678624e-15,1.9202117637759283e-08,1e-05
6.888,2.425102322378927e-10,3.127370080799488e-10,3.988781817705907e-10,1.102869021724736e-15,1.9202242520444336e-08,1e-05
6.890000000000001,2.4246308526479266e-10,3.127064738973007e-10,3.988157678391982e-10,1.1026029584107007e-15,1.9202367348573182e-08,1e-05
6.892,2.4241595999323994e-10,3.126759508305455e-10,3.9875338116723214e-10,1.10233703002711e-15,1.9202492122183044e-08,1e-05
6.894,2.423688564080372e-10,3.1264543887291064e-10,3.9869102173610863e-10,1.1020712364754594e-15,1.9202616841311087e-08,1e-05
6.896,2.423217744940069e-10,3.1261493801763173e-10,3.986286895272684e-10,1.101805577657391e-15,1.9202741505994424e-08,1e-05
6.898000000000001,2.42274714235992e-10,3.1258444825795235e-10,3.9856638452217584e-10,1.1015400534746904e-15,1.9202866116270132e-08,1e-05
6.9,2.4222767561885557e-10,3.125539695871239e-10,3.9850410670231997e-10,1.1012746638292886e-15,1.9202990672175234e-08,1e-05
6.902,2.421806586274807e-10,3.12523501998406e-10,3.984418560492139e-10,1.10100940862326e-15,1.92031151737467e-08,1e-05
6.904,2.42133663246771e-10,3.1249304548506615e-10,3.9837963254439467e-10,1.1007442877588243e-15,1.9203239621021465e-08,1e-05
6.906000000000001,2.420866894616499e-10,3.124626000403798e-10,3.983174361694237e-10,1.1004793011383454e-15,1.9203364014036388e-08,1e-05
6.908,2.420397372570614e-10,3.124321656576303e-10,3.982552669058866e-10,1.1002144486643324e-15,1.920348835282832e-08,1e-05
6.91,2.419928059642707e-10,3.124017420985616e-10,3.981931239659254e-10,1.099949721113679e-15,1.920361263897297e-08,1e-05
6.912,2.4194589610990696e-10,3.1237132954832987e-10,3.9813100796874334e-10,1.0996851259506504e-15,1.9203736871231927e-08,1e-05
6.914,2.4189900776525453e-10,3.123409280308043e-10,3.9806891899755894e-10,1.0994206642826757e-15,1.920386104943876e-08,1e-05
6.916,2.41852140914949e-10,3.123105375391622e-10,3.9800685703359655e-10,1.0991563360074134e-15,1.9203985173631014e-08,1e-05
6.918,2.4180529554364413e-10,3.1228015806658864e-10,3.9794482205810233e-10,1.0988921410226333e-15,1.9204109243846197e-08,1e-05
6.92,2.417584716360109e-10,3.1224978960627545e-10,3.9788281405234343e-10,1.098628079226216e-15,1.920423326012177e-08,1e-05
6.922,2.4171166917673865e-10,3.122194321514219e-10,3.978208329976087e-10,1.0983641505161533e-15,1.920435722249517e-08,1e-05
6.924,2.41664888150534e-10,3.121890856952339e-10,3.97758878875208e-10,1.0981003547905481e-15,1.9204481131003766e-08,1e-05
6.926,2.4161812854212176e-10,3.121587502309252e-10,3.976969516664728e-10,1.0978366919476156e-15,1.9204604985684904e-08,1e-05
6.928,2.415713903362444e-10,3.121284257517161e-10,3.976350513527559e-10,1.0975731618856803e-15,1.9204728786575866e-08,1e-05
6.93,2.415246735176621e-10,3.1209811225083423e-10,3.9757317791543134e-10,1.0973097645031795e-15,1.9204852533713913e-08,1e-05
6.932,2.4147797807115287e-10,3.1206780972151445e-10,3.975113313358947e-10,1.097046499698661e-15,1.9204976227136247e-08,1e-05
6.934,2.4143130398151287e-10,3.120375181569987e-10,3.974495115955629e-10,1.0967833673707838e-15,1.920509986688004e-08,1e-05
6.936,2.413846512335554e-10,3.1200723755053607e-10,3.973877186758742e-10,1.0965203674183182e-15,1.920522345298242e-08,1e-05
6.938,2.4133801981211216e-10,3.1197696789538264e-10,3.9732595255828803e-10,1.0962574997401461e-15,1.9205346985480463e-08,1e-05
6.94,2.4129140970203235e-10,3.119467091848019e-10,3.972642132242856e-10,1.0959947642352597e-15,1.9205470464411204e-08,1e-05
6.942,2.412448208881829e-10,3.119164614120644e-10,3.972025006553691e-10,1.0957321608027634e-15,1.920559388981164e-08,1e-05
6.944,2.4119825335544876e-10,3.118862245704475e-10,3.9714081483306233e-10,1.095469689341872e-15,1.9205717261718724e-08,1e-05
6.946,2.4115170708873257e-10,3.1185599865323634e-10,3.9707915573891025e-10,1.0952073497519121e-15,1.9205840580169366e-08,1e-05
6.948,2.411051820729548e-10,3.1182578365372254e-10,3.9701752335447945e-10,1.0949451419323208e-15,1.920596384520044e-08,1e-05
6.95,2.4105867829305357e-10,3.1179557956520524e-10,3.969559176613577e-10,1.0946830657826474e-15,1.9206087056848757e-08,1e-05
6.952,2.410121957339851e-10,3.1176538638099077e-10,3.9689433864115423e-10,1.0944211212025513e-15,1.920621021515111e-08,1e-05
6.954,2.409657343807231e-10,3.1173520409439216e-10,3.9683278627549944e-10,1.0941593080918038e-15,1.9206333320144232e-08,1e-05
6.956,2.409192942182591e-10,3.1170503269873014e-10,3.9677126054604544e-10,1.0938976263502874e-15,1.920645637186482e-08,1e-05
6.958,2.408728752316028e-10,3.116748721873323e-10,3.967097614344653e-10,1.0936360758779956e-15,1.920657937034953e-08,1e-05
6.96,2.4082647740578124e-10,3.116447225535332e-10,3.96648288922454e-10,1.093374656575033e-15,1.920670231563497e-08,1e-05
6.962,2.407801007258396e-10,3.1161458379067484e-10,3.9658684299172725e-10,1.0931133683416155e-15,1.9206825207757715e-08,1e-05
6.964,2.4073374517684055e-10,3.1158445589210635e-10,3.9652542362402255e-10,1.0928522110780703e-15,1.920694804675428e-08,1e-05
6.966,2.406874107438647e-10,3.115543388511838e-10,3.9646403080109874e-10,1.092591184684836e-15,1.9207070832661158e-08,1e-05
6.968,2.4064109741201077e-10,3.115242326612705e-10,3.9640266450473577e-10,1.0923302890624616e-15,1.920719356551478e-08,1e-05
6.97,2.4059480516639456e-10,3.114941373157369e-10,3.9634132471673537e-10,1.0920695241116084e-15,1.9207316245351543e-08,1e-05
6.972,2.4054853399215027e-10,3.1146405280796067e-10,3.9628001141892023e-10,1.0918088897330474e-15,1.9207438872207807e-08,1e-05
6.974,2.4050228387442984e-10,3.114339791313264e-10,3.9621872459313463e-10,1.0915483858276627e-15,1.9207561446119883e-08,1e-05
6.976,2.404560547984028e-10,3.11403916279226e-10,3.961574642212441e-10,1.0912880122964484e-15,1.9207683967124038e-08,1e-05
6.978,2.4040984674925645e-10,3.1137386424505866e-10,3.960962302851357e-10,1.0910277690405104e-15,1.92078064352565e-08,1e-05
6.98,2.4036365971219616e-10,3.113438230222302e-10,3.960350227667177e-10,1.0907676559610641e-15,1.920792885055345e-08,1e-05
6.982,2.4031749367244487e-10,3.113137926041542e-10,3.9597384164791984e-10,1.0905076729594388e-15,1.9208051213051023e-08,1e-05
6.984,2.4027134861524336e-10,3.112837729842509e-10,3.959126869106932e-10,1.090247819937073e-15,1.920817352278533e-08,1e-05
6.986,2.402252245258502e-10,3.1125376415594806e-10,3.9585155853701017e-10,1.0899880967955176e-15,1.920829577979242e-08,1e-05
6.988,2.4017912138954183e-10,3.1122376611268015e-10,3.9579045650886465e-10,1.089728503436433e-15,1.9208417984108305e-08,1e-05
6.99,2.401330391916125e-10,3.111937788478892e-10,3.9572938080827164e-10,1.0894690397615933e-15,1.9208540135768955e-08,1e-05
6.992,2.400869779173742e-10,3.111638023550241e-10,3.956683314172678e-10,1.0892097056728814e-15,1.92086622348103e-08,1e-05
6.994,2.400409375521566e-10,3.1113383662754094e-10,3.95607308317911e-10,1.0889505010722933e-15,1.9208784281268213e-08,1e-05
6.996,2.3999491808130743e-10,3.111038816589032e-10,3.955463114922805e-10,1.0886914258619348e-15,1.9208906275178548e-08,1e-05
6.998,2.399489194901921e-10,3.11073937442581e-10,3.9548534092247706e-10,1.0884324799440234e-15,1.9209028216577102e-08,1e-05
7.0,2.399029417641937e-10,3.1104400397205216e-10,3.954243965906225e-10,1.088173663220888e-15,1.9209150105499633e-08,1e-05
7.002,2.3985698488871313e-10,3.110140812408012e-10,3.953634784788603e-10,1.0879149755949684e-15,1.9209271941981844e-08,1e-05
7.0040000000000004,2.398110488491694e-10,3.109841692423199e-10,3.953025865693553e-10,1.087656416968816e-15,1.9209393726059414e-08,1e-05
7.006,2.3976513363099895e-10,3.1095426797010735e-10,3.952417208442934e-10,1.0873979872450933e-15,1.9209515457767964e-08,1e-05
7.008,2.397192392196562e-10,3.109243774176696e-10,3.951808812858822e-10,1.0871396863265732e-15,1.9209637137143086e-08,1e-05
7.01,2.3967336560061327e-10,3.1089449757851994e-10,3.9512006787635055e-10,1.086881514116141e-15,1.9209758764220323e-08,1e-05
7.0120000000000005,2.3962751275936017e-10,3.1086462844617865e-10,3.9505928059794863e-10,1.0866234705167923e-15,1.920988033903517e-08,1e-05
7.014,2.395816806814047e-10,3.108347700141734e-10,3.9499851943294805e-10,1.0863655554316347e-15,1.9210001861623088e-08,1e-05
7.016,2.3953586935227244e-10,3.1080492227603874e-10,3.9493778436364183e-10,1.086107768763886e-15,1.921012333201949e-08,1e-05
7.018,2.394900787575067e-10,3.1077508522531646e-10,3.948770753723441e-10,1.085850110416876e-15,1.921024475025974e-08,1e-05
7.0200000000000005,2.3944430888266865e-10,3.107452588555557e-10,3.9481639244139073e-10,1.0855925802940454e-15,1.9210366116379176e-08,1e-05
7.022,2.393985597133373e-10,3.1071544316031223e-10,3.9475573555313864e-10,1.0853351782989464e-15,1.9210487430413083e-08,1e-05
7.024,2.3935283123510933e-10,3.106856381331495e-10,3.946951046899664e-10,1.085077904335242e-15,1.9210608692396703e-08,1e-05
7.026,2.393071234335995e-10,3.106558437676379e-10,3.9463449983427364e-10,1.0848207583067063e-15,1.921072990236523e-08,1e-05
7.0280000000000005,2.3926143629443984e-10,3.1062606005735476e-10,3.945739209684815e-10,1.0845637401172253e-15,1.9210851060353835e-08,1e-05
7.03,2.3921576980328074e-10,3.105962869958849e-10,3.945133680750327e-10,1.0843068496707952e-15,1.9210972166397624e-08,1e-05
7.032,2.3917012394579016e-10,3.105665245768199e-10,3.944528411363911e-10,1.0840500868715245e-15,1.9211093220531667e-08,1e-05
7.034,2.3912449870765373e-10,3.1053677279375886e-10,3.9439234013504173e-10,1.083793451623632e-15,1.9211214222791004e-08,1e-05
7.0360000000000005,2.390788940745751e-10,3.105070316403078e-10,3.9433186505349145e-10,1.083536943831448e-15,1.921133517321061e-08,1e-05
7.038,2.390333100322755e-10,3.104773011100798e-10,3.942714158742682e-10,1.0832805633994143e-15,1.9211456071825438e-08,1e-05
7.04,2.389877465664943e-10,3.1044758119669545e-10,3.9421099257992126e-10,1.0830243102320839e-15,1.921157691867039e-08,1e-05
7.042,2.389422036629881e-10,3.104178718937819e-10,3.941505951530214e-10,1.0827681842341204e-15,1.921169771378031e-08,1e-05
7.0440000000000005,2.3889668130753196e-10,3.1038817319497417e-10,3.9409022357616083e-10,1.0825121853102985e-15,1.921181845719003e-08,1e-05
7.046,2.388511794859182e-10,3.1035848509391367e-10,3.940298778319528e-10,1.0822563133655053e-15,1.921193914893432e-08,1e-05
