time,x0,x1,x2
22.84,0.9998807226822954,1.2483017181867242e-05,0.00010679430052314486
22.85,0.9998807089248822,1.2481194390089213e-05,0.00010680988072802113
22.86,0.9998806951709239,1.2479372687497142e-05,0.00010682545638899133
22.87,0.9998806814204164,1.2477552074468629e-05,0.00010684102750946361
22.88,0.9998806676733561,1.2475732551399418e-05,0.00010685659409284266
22.89,0.9998806539297392,1.2473914118703381e-05,0.00010687215614252967
22.900000000000002,0.9998806401895617,1.2472096776812541e-05,0.00010688771366192235
22.91,0.9998806264528198,1.2470280526177058e-05,0.00010690326665441497
22.92,0.9998806127195097,1.2468465367265233e-05,0.00010691881512339833
22.93,0.9998805989896276,1.2466651300563505e-05,0.00010693435907225974
22.94,0.9998805852631694,1.246483832657645e-05,0.00010694989850438303
22.95,0.9998805715401313,1.2463026445826791e-05,0.00010696543342314863
22.96,0.9998805578205096,1.2461215658855387e-05,0.00010698096383193335
22.97,0.9998805441043,1.2459405966221244e-05,0.00010699648973411073
22.98,0.9998805303914988,1.2457597368501492e-05,0.00010701201113305067
22.990000000000002,0.9998805166821019,1.2455789866291417e-05,0.00010702752803211969
23.0,0.9998805029761055,1.2453983460204435e-05,0.00010704304043468079
23.01,0.9998804892735054,1.2452178150872113e-05,0.00010705854834409354
23.02,0.9998804755742977,1.2450373938944141e-05,0.00010707405176371401
23.03,0.9998804618784785,1.244857082508837e-05,0.00010708955069689481
23.04,0.9998804481860434,1.2446768809990773e-05,0.00010710504514698511
23.05,0.9998804344969887,1.2444967894355472e-05,0.00010712053511733052
23.06,0.9998804208113102,1.2443168078904728e-05,0.00010713602061127332
23.07,0.9998804071290038,1.244136936437894e-05,0.00010715150163215216
23.080000000000002,0.9998803934500656,1.2439571751536648e-05,0.00010716697818330235
23.09,0.9998803797744911,1.2437775241154537e-05,0.00010718245026805566
23.1,0.9998803661022765,1.2435979834027422e-05,0.0001071979178897404
23.11,0.9998803524334178,1.2434185530968266e-05,0.00010721338105168141
23.12,0.9998803387679104,1.2432392332808169e-05,0.0001072288397572001
23.13,0.9998803251057504,1.243060024039637e-05,0.00010724429400961432
23.14,0.9998803114469335,1.2428809254600255e-05,0.00010725974381223857
23.150000000000002,0.9998802977914557,1.2427019376305337e-05,0.00010727518916838372
23.16,0.9998802841393125,1.2425230606415283e-05,0.00010729063008135737
23.17,0.9998802704905,1.2423442945851892e-05,0.00010730606655446347
23.18,0.9998802568450138,1.2421656395555103e-05,0.0001073214985910026
23.19,0.9998802432028496,1.2419870956482996e-05,0.00010733692619427182
23.2,0.9998802295640031,1.2418086629611796e-05,0.00010735234936756474
23.21,0.9998802159284703,1.241630341593586e-05,0.00010736776811417156
23.22,0.9998802022962465,1.2414521316467693e-05,0.00010738318243737886
23.23,0.9998801886673276,1.2412740332237932e-05,0.00010739859234046988
23.240000000000002,0.9998801750417093,1.2410960464295361e-05,0.00010741399782672436
23.25,0.9998801614193873,1.24091817137069e-05,0.00010742939889941852
23.26,0.999880147800357,1.2407404081557608e-05,0.00010744479556182518
23.27,0.9998801341846142,1.2405627568950688e-05,0.00010746018781721364
23.28,0.9998801205721546,1.2403852177007482e-05,0.00010747557566884973
23.29,0.9998801069629735,1.240207790686747e-05,0.00010749095911999587
23.3,0.9998800933570668,1.2400304759688272e-05,0.00010750633817391091
23.31,0.9998800797544298,1.2398532736645653e-05,0.0001075217128338503
23.32,0.9998800661550584,1.239676183893351e-05,0.00010753708310306602
23.330000000000002,0.9998800525589479,1.2394992067763888e-05,0.00010755244898480656
23.34,0.9998800389660937,1.2393223424366969e-05,0.0001075678104823169
23.35,0.9998800253764916,1.2391455909991072e-05,0.00010758316759883865
23.36,0.9998800117901369,1.2389689525902656e-05,0.00010759852033760983
23.37,0.9998799982070251,1.2387924273386329e-05,0.0001076138687018651
23.38,0.9998799846271518,1.238616015374483e-05,0.00010762921269483555
23.39,0.9998799710505123,1.2384397168299036e-05,0.0001076445523197489
23.400000000000002,0.9998799574771022,1.2382635318387975e-05,0.0001076598875798293
23.41,0.9998799439069167,1.2380874605368809e-05,0.0001076752184782975
23.42,0.9998799303399515,1.2379115030616833e-05,0.00010769054501837075
23.43,0.9998799167762017,1.2377356595525495e-05,0.00010770586720326284
23.44,0.9998799032156627,1.2375599301506375e-05,0.00010772118503618406
23.45,0.9998798896583301,1.2373843149989194e-05,0.00010773649852034127
23.46,0.999879876104199,1.2372088142421814e-05,0.00010775180765893788
23.47,0.999879862553265,1.237033428027024e-05,0.00010776711245517371
23.48,0.9998798490055232,1.2368581565018611e-05,0.00010778241291224528
23.490000000000002,0.9998798354609688,1.2366829998169208e-05,0.00010779770903334549
23.5,0.9998798219195975,1.2365079581242457e-05,0.00010781300082166384
23.51,0.9998798083814042,1.2363330315776915e-05,0.00010782828828038638
23.52,0.9998797948463842,1.2361582203329291e-05,0.00010784357141269562
23.53,0.999879781314533,1.2359835245474421e-05,0.00010785885022177064
23.54,0.9998797677858459,1.2358089443805292e-05,0.0001078741247107871
23.55,0.9998797542603176,1.235634479993302e-05,0.00010788939488291707
23.56,0.9998797407379436,1.2354601315486875e-05,0.00010790466074132926
23.57,0.9998797272187191,1.2352858992114255e-05,0.00010791992228918885
23.580000000000002,0.9998797137026392,1.2351117831480705e-05,0.00010793517952965757
23.59,0.9998797001896992,1.2349377835269904e-05,0.00010795043246589367
23.6,0.999879686679894,1.2347639005183676e-05,0.00010796568110105193
23.61,0.9998796731732192,1.2345901342941984e-05,0.00010798092543828364
23.62,0.9998796596696694,1.2344164850282929e-05,0.0001079961654807367
23.63,0.9998796461692399,1.2342429528962756e-05,0.00010801140123155543
23.64,0.9998796326719257,1.2340695380755848e-05,0.00010802663269388079
23.650000000000002,0.9998796191777221,1.2338962407454726e-05,0.00010804185987085012
23.66,0.9998796056866239,1.2337230610870053e-05,0.00010805708276559746
23.67,0.9998795921986263,1.2335499992830633e-05,0.00010807230138125326
23.68,0.9998795787137242,1.2333770555183405e-05,0.00010808751572094453
23.69,0.9998795652319128,1.2332042299793459e-05,0.00010810272578779488
23.7,0.9998795517556801,1.233031280903821e-05,0.00010811793151131284
23.71,0.9998795382856764,1.232858144870768e-05,0.00010813313287526186
23.72,0.9998795248189799,1.2326851051505024e-05,0.00010814832996887938
23.73,0.9998795113555901,1.2325121615245904e-05,0.00010816352279514963
23.740000000000002,0.9998794978955056,1.2323393137733404e-05,0.00010817871135705247
23.75,0.9998794844387261,1.232166561675804e-05,0.00010819389565756333
23.76,0.9998794709852507,1.2319939050097766e-05,0.00010820907569965329
23.77,0.9998794575350785,1.2318213435517954e-05,0.00010822425148628893
23.78,0.9998794440882092,1.2316488770771415e-05,0.00010823942302043254
23.79,0.9998794306446418,1.2314765053598385e-05,0.00010825459030504193
23.8,0.9998794172043756,1.2313042281726537e-05,0.0001082697533430705
23.81,0.99987940376741,1.231132045287097e-05,0.0001082849121374673
23.82,0.9998793903337445,1.2309599564734209e-05,0.00010830006669117693
23.830000000000002,0.9998793769033782,1.2307879615006215e-05,0.00010831521700713956
23.84,0.9998793634763107,1.2306160601364385e-05,0.00010833036308829104
23.85,0.9998793500525414,1.2304442521473534e-05,0.00010834550493756278
23.86,0.9998793366320696,1.2302725372985912e-05,0.00010836064255788171
23.87,0.9998793232148946,1.2301009153541204e-05,0.00010837577595217046
23.88,0.9998793098010162,1.2299293860766521e-05,0.00010839090512334721
23.89,0.9998792963904339,1.2297579492276402e-05,0.00010840603007432573
23.900000000000002,0.9998792829831468,1.2295866045672824e-05,0.00010842115080801538
23.91,0.9998792695791545,1.2294153518545186e-05,0.00010843626732732116
23.92,0.9998792561784569,1.229244190847032e-05,0.0001084513796351436
23.93,0.999879242781053,1.2290731213012495e-05,0.00010846648773437887
23.94,0.9998792293869426,1.22890214297234e-05,0.00010848159162791873
23.95,0.9998792159961257,1.228731255614216e-05,0.00010849669131865052
23.96,0.9998792026086011,1.2285604589795327e-05,0.00010851178680945719
23.97,0.9998791892243689,1.2283897528196887e-05,0.00010852687810321724
23.98,0.9998791758434289,1.228219136884826e-05,0.00010854196520280488
23.990000000000002,0.99987916246578,1.2280486109238286e-05,0.00010855704811108976
24.0,0.9998791490914226,1.227878174684324e-05,0.00010857212683093724
24.01,0.9998791357203561,1.2277078279126832e-05,0.00010858720136520824
24.02,0.9998791223525801,1.2275375703540193e-05,0.00010860227171675924
24.03,0.9998791089880944,1.2273674017521894e-05,0.00010861733788844241
24.04,0.9998790956268988,1.2271973218497934e-05,0.00010863239988310539
24.05,0.9998790822689929,1.2270273303881733e-05,0.00010864745770359149
24.060000000000002,0.9998790689143766,1.226857427107415e-05,0.00010866251135273964
24.07,0.9998790555630496,1.2266876117463479e-05,0.0001086775608333843
24.080000000000002,0.9998790422150117,1.226517884042543e-05,0.00010869260614835554
24.09,0.9998790288702626,1.2263482437323163e-05,0.00010870764730047907
24.1,0.9998790155288022,1.2261786905507242e-05,0.00010872268429257613
24.11,0.9998790021906305,1.226009224231569e-05,0.00010873771712746363
24.12,0.9998789888557473,1.2258398445073937e-05,0.00010875274580795399
24.13,0.9998789755241524,1.225670551109486e-05,0.00010876777033685527
24.14,0.9998789621958458,1.2255013437678754e-05,0.00010878279071697116
24.150000000000002,0.9998789488708273,1.225332222211335e-05,0.00010879780695110089
24.16,0.9998789355490967,1.2251631861673811e-05,0.0001088128190420393
24.17,0.9998789222306542,1.2249942353622728e-05,0.00010882782699257682
24.18,0.9998789089154997,1.224825369521012e-05,0.00010884283080549948
24.19,0.9998788956036331,1.2246565883673443e-05,0.00010885783048358893
24.2,0.9998788822950545,1.2244878916237575e-05,0.00010887282602962237
24.21,0.999878868989764,1.2243192790114832e-05,0.00010888781744637265
24.22,0.9998788556877612,1.2241507502504954e-05,0.00010890280473660817
24.23,0.9998788423890467,1.2239823050595115e-05,0.00010891778790309292
24.240000000000002,0.9998788290936202,1.2238139431559918e-05,0.0001089327669485865
24.25,0.999878815801482,1.2236456642561401e-05,0.00010894774187584415
24.26,0.999878802512632,1.2234774680749022e-05,0.00010896271268761662
24.27,0.9998787892270705,1.223309354325968e-05,0.00010897767938665033
24.28,0.9998787759447975,1.2231413227217696e-05,0.00010899264197568721
24.29,0.9998787626658132,1.222973372973483e-05,0.00010900760045746491
24.3,0.9998787493901178,1.2228055047910263e-05,0.00010902255483471657
24.310000000000002,0.9998787361177114,1.2226377178830613e-05,0.00010903750511017095
24.32,0.9998787228485944,1.2224700119569925e-05,0.00010905245128655244
24.330000000000002,0.9998787095827666,1.2223023867189676e-05,0.00010906739336658097
24.34,0.9998786963202287,1.2221348418738775e-05,0.00010908233135297209
24.35,0.9998786830609808,1.2219673771253553e-05,0.00010909726524843699
24.36,0.9998786698050229,1.2217999921757785e-05,0.00010911219505568236
24.37,0.9998786565523557,1.2216326867262664e-05,0.00010912712077741057
24.38,0.9998786433029794,1.2214654604766819e-05,0.00010914204241631958
24.39,0.999878630056894,1.2212983131256308e-05,0.00010915695997510285
24.400000000000002,0.9998786168141004,1.2211312443704622e-05,0.00010917187345644956
24.41,0.9998786035745983,1.2209642539072678e-05,0.0001091867828630444
24.42,0.9998785903383886,1.2207973414308824e-05,0.0001092016881975677
24.43,0.9998785771054715,1.2206305066348844e-05,0.00010921658946269538
24.44,0.9998785638758473,1.2204637492115942e-05,0.00010923148666109888
24.45,0.9998785506495165,1.2202970688520765e-05,0.00010924637979544538
24.46,0.9998785374264794,1.2201304652461382e-05,0.00010926126886839755
24.47,0.999878524206737,1.2199639380823292e-05,0.00010927615388261363
24.48,0.9998785109902891,1.2197974870479425e-05,0.00010929103484074758
24.490000000000002,0.9998784977771366,1.2196311118290149e-05,0.00010930591174544882
24.5,0.99987848456728,1.219464812110325e-05,0.00010932078459936245
24.51,0.9998784713607195,1.2192985875753951e-05,0.00010933565340512913
24.52,0.9998784581574559,1.2191324379064907e-05,0.00010935051816538513
24.53,0.9998784449574898,1.21896636278462e-05,0.00010936537888276232
24.54,0.9998784317608217,1.2188003618895344e-05,0.00010938023555988811
24.55,0.999878418567452,1.2186344348997279e-05,0.00010939508819938559
24.560000000000002,0.9998784053773816,1.2184685814924386e-05,0.0001094099368038734
24.57,0.999878392190611,1.2183028013436463e-05,0.0001094247813759658
24.580000000000002,0.9998783790059513,1.2181372090514134e-05,0.00010943962195848108
24.59,0.9998783658213589,1.2179720018290709e-05,0.00010945445862313837
24.6,0.9998783526398858,1.2178068845069547e-05,0.00010946929126938173
24.61,0.9998783394615297,1.2176418570797063e-05,0.00010948411989992103
24.62,0.9998783262862875,1.2174769195431236e-05,0.00010949894451746257
24.63,0.9998783131141566,1.217312071894164e-05,0.00010951376512470912
24.64,0.9998782999451346,1.2171473141309414e-05,0.00010952858172435983
24.650000000000002,0.9998782867792186,1.216982646252728e-05,0.00010954339431911037
24.66,0.9998782736164061,1.216818068259954e-05,0.00010955820291165277
24.67,0.9998782604566941,1.216653580154207e-05,0.00010957300750467555
24.68,0.9998782473000801,1.2164891819382332e-05,0.00010958780810086367
24.69,0.9998782341465613,1.2163248736159354e-05,0.00010960260470289854
24.7,0.999878220996135,1.216160655192375e-05,0.00010961739731345791
24.71,0.9998782078487983,1.215996526673771e-05,0.00010963218593521613
24.72,0.9998781947045488,1.2158324880675006e-05,0.00010964697057084386
24.73,0.9998781815633835,1.2156685393820981e-05,0.00010966175122300827
24.740000000000002,0.9998781684252998,1.2155046806272557e-05,0.00010967652789437292
24.75,0.9998781552902947,1.2153409118138247e-05,0.00010969130058759788
24.76,0.9998781421583653,1.2151772329538122e-05,0.00010970606930533961
24.77,0.9998781290295095,1.2150136440603845e-05,0.00010972083405025097
24.78,0.9998781159037238,1.2148501451478652e-05,0.00010973559482498134
24.79,0.9998781027810059,1.2146867362317361e-05,0.00010975035163217653
24.8,0.9998780896613526,1.214523417328636e-05,0.00010976510447447871
24.810000000000002,0.9998780765447612,1.2143601884563623e-05,0.0001097798533545266
24.82,0.9998780634312291,1.2141970496338701e-05,0.00010979459827495528
24.830000000000002,0.9998780503207532,1.2140340008812721e-05,0.0001098093392383963
24.84,0.9998780372133308,1.2138710422198386e-05,0.00010982407624747764
24.85,0.9998780241089588,1.2137081736719981e-05,0.00010983880930482375
24.86,0.9998780110076347,1.213545395261337e-05,0.00010985353841305547
24.87,0.9998779979093554,1.2133827070125988e-05,0.00010986826357479013
24.88,0.9998779848141182,1.213220108951686e-05,0.00010988298479264144
24.89,0.9998779717219202,1.2130576011056573e-05,0.00010989770206921962
24.900000000000002,0.9998779586327583,1.2128951835027305e-05,0.00010991241540713129
24.91,0.9998779455466297,1.212732856172281e-05,0.0001099271248089795
24.92,0.9998779324635314,1.2125706191448417e-05,0.00010994183027736377
24.93,0.9998779193834609,1.2124084724521033e-05,0.00010995653181488005
24.94,0.9998779063064149,1.2122464161269148e-05,0.00010997122942412067
24.95,0.9998778932323906,1.2120844502032822e-05,0.00010998592310767454
24.96,0.9998778801613851,1.2119225747163698e-05,0.00011000061286812687
24.97,0.9998778670933953,1.2117607897025001e-05,0.00011001529870805938
24.98,0.9998778540284183,1.2115990951991525e-05,0.00011002998063005024
24.990000000000002,0.9998778409664512,1.2114374912449647e-05,0.000110044658636674
25.0,0.9998778279074911,1.2112759778797325e-05,0.00011005933273050166
25.01,0.9998778148515347,1.2111145551444088e-05,0.00011007400291410075
25.02,0.9998778017985795,1.2109532230811054e-05,0.00011008866919003514
25.03,0.9998777887486222,1.2107919817330904e-05,0.00011010333156086517
25.04,0.9998777757016597,1.2106308311447906e-05,0.00011011799002914764
25.05,0.9998777626576894,1.210469771361791e-05,0.00011013264459743575
25.060000000000002,0.9998777496167077,1.2103088024308338e-05,0.0001101472952682792
25.07,0.9998777365787122,1.210147924399819e-05,0.00011016194204422406
25.080000000000002,0.9998777235436993,1.2099871373178044e-05,0.0001101765849278129
25.09,0.9998777105116664,1.2098264412350061e-05,0.00011019122392158466
25.1,0.9998776974826104,1.2096658362027973e-05,0.00011020585902807481
25.11,0.9998776844565278,1.2095053222737097e-05,0.0001102204902498152
25.12,0.999877671433416,1.2093448995014324e-05,0.00011023511758933412
25.13,0.9998776584132718,1.2091845679408124e-05,0.00011024974104915632
25.14,0.9998776453960921,1.2090243276478543e-05,0.00011026436063180303
25.150000000000002,0.9998776323818738,1.208864178679721e-05,0.00011027897633979179
25.16,0.9998776193706137,1.2087041210947327e-05,0.00011029358817563669
25.17,0.9998776063623089,1.2085441549523677e-05,0.00011030819614184828
25.18,0.9998775933569563,1.208384280313262e-05,0.00011032280024093343
25.19,0.9998775803545527,1.2082244972392095e-05,0.00011033740047539557
25.2,0.9998775673550947,1.2080648057931618e-05,0.00011035199684773454
25.21,0.9998775543585795,1.2079052060392283e-05,0.00011036658936044653
25.22,0.999877541365004,1.2077456980426763e-05,0.00011038117801602432
25.23,0.9998775283743647,1.207586281869931e-05,0.00011039576281695702
25.240000000000002,0.9998775153866586,1.2074269575885752e-05,0.00011041034376573019
25.25,0.9998775024018828,1.2072677252673495e-05,0.00011042492086482588
25.26,0.999877489420034,1.2071085849761526e-05,0.00011043949411672253
25.27,0.9998774764411086,1.2069495367860405e-05,0.00011045406352389508
25.28,0.9998774634651039,1.2067905807692274e-05,0.00011046862908881483
25.29,0.9998774504920164,1.2066317169990852e-05,0.0001104831908139496
25.3,0.9998774375218432,1.2064729455501441e-05,0.00011049774870176356
25.310000000000002,0.9998774245545807,1.2063142664980911e-05,0.00011051230275471743
25.32,0.999877411590226,1.2061556799197716e-05,0.00011052685297526825
25.330000000000002,0.9998773986287757,1.205997185893189e-05,0.0001105413993658696
25.34,0.9998773856702264,1.205838784497504e-05,0.00011055594192897148
25.35,0.9998773727145752,1.2056804758130357e-05,0.00011057048066702026
25.36,0.9998773597618187,1.2055222599212602e-05,0.00011058501558245883
25.37,0.9998773468119536,1.2053641369048121e-05,0.00011059954667772646
25.38,0.9998773338649766,1.2052061068474839e-05,0.00011061407395525894
25.39,0.9998773209208845,1.205048169834225e-05,0.00011062859741748842
25.400000000000002,0.999877307979674,1.204890325951144e-05,0.00011064311706684353
25.41,0.9998772950413417,1.2047325752855058e-05,0.00011065763290574933
25.42,0.9998772821058844,1.2045749179257342e-05,0.00011067214493662732
25.43,0.9998772691732988,1.2044173539614101e-05,0.00011068665316189541
25.44,0.9998772562435816,1.204259883483273e-05,0.000110701157583968
25.45,0.9998772433167292,1.2041025065832196e-05,0.00011071565820525594
25.46,0.9998772303930261,1.2039451943965632e-05,0.00011073015503029655
25.47,0.9998772174749311,1.2037876989482872e-05,0.00011074464807974128
25.48,0.9998772045598168,1.2036302846935997e-05,0.00011075913733654417
25.490000000000002,0.9998771916476822,1.2034729514958916e-05,0.00011077362280311902
25.5,0.9998771787385262,1.20331569921797e-05,0.00011078810448187607
25.51,0.9998771658323479,1.2031585277220586e-05,0.00011080258237522225
25.52,0.9998771529291461,1.2030014368697963e-05,0.00011081705648556093
25.53,0.9998771400289198,1.2028444265222391e-05,0.00011083152681529214
25.54,0.9998771271316681,1.2026874965398592e-05,0.00011084599336681245
25.55,0.9998771142373899,1.2025306467825443e-05,0.00011086045614251497
25.560000000000002,0.9998771013460844,1.2023738771095995e-05,0.00011087491514478945
25.57,0.9998770884577506,1.2022171873797449e-05,0.00011088937037602212
25.580000000000002,0.9998770755723871,1.202060577451118e-05,0.00011090382183859584
25.59,0.9998770626899937,1.2019040471812716e-05,0.00011091826953489002
25.6,0.9998770498105687,1.201747596427175e-05,0.00011093271346728063
25.61,0.9998770369341117,1.201591225045214e-05,0.00011094715363814022
25.62,0.9998770240606216,1.2014349328911904e-05,0.0001109615900498379
25.63,0.9998770111900973,1.2012787198203223e-05,0.00011097602270473934
25.64,0.9998769983225383,1.2011225856872442e-05,0.00011099045160520681
25.650000000000002,0.9998769854579432,1.2009665303460062e-05,0.00011100487675359911
25.66,0.9998769725963115,1.2008105536500757e-05,0.00011101929815227163
25.67,0.9998769597376422,1.2006546554523351e-05,0.00011103371580357632
25.68,0.9998769468819345,1.200498835605084e-05,0.00011104812970986169
25.69,0.9998769340291872,1.2003430939600377e-05,0.00011106253987347287
25.7,0.9998769211794,1.200187430368328e-05,0.00011107694629675147
25.71,0.9998769083325715,1.200031844680503e-05,0.00011109134898203572
25.72,0.9998768954887012,1.1998763367465266e-05,0.00011110574793166044
25.73,0.9998768826477882,1.1997209064157793e-05,0.00011112014314795698
25.740000000000002,0.9998768698098317,1.1995655535370576e-05,0.00011113453463325325
25.75,0.9998768569748308,1.1994102779585748e-05,0.00011114892238987376
25.76,0.9998768441427849,1.1992550795279596e-05,0.00011116330642013957
25.77,0.9998768313136931,1.1990999580922576e-05,0.00011117768672636833
25.78,0.9998768184875544,1.19894491349793e-05,0.00011119206331087419
25.79,0.9998768056643685,1.198789945590855e-05,0.00011120643617596799
25.8,0.9998767928441341,1.1986350542163263e-05,0.000111220805323957
25.810000000000002,0.9998767800268509,1.1984802392190544e-05,0.0001112351707571452
25.82,0.9998767672125181,1.1983255004431657e-05,0.00011124953247783298
25.830000000000002,0.9998767544011345,1.1981708377322027e-05,0.00011126389048831742
25.84,0.9998767415927001,1.1980162509291252e-05,0.00011127824479089213
25.85,0.9998767287872138,1.1978617398763075e-05,0.0001112925953878473
25.86,0.9998767159846748,1.1977073044155413e-05,0.00011130694228146966
25.87,0.9998767031850824,1.1975529443880342e-05,0.0001113212854740425
25.88,0.9998766903884362,1.1973986596344103e-05,0.00011133562496784571
25.89,0.9998766775947352,1.1972444499947097e-05,0.00011134996076515578
25.900000000000002,0.999876664803979,1.1970903153083886e-05,0.00011136429286824569
25.91,0.9998766520161668,1.1969362554143195e-05,0.000111378621279385
25.92,0.999876639231298,1.1967822701507916e-05,0.0001113929460008399
25.93,0.9998766264493719,1.1966283593555095e-05,0.00011140726703487311
25.94,0.999876613670388,1.1964745228655948e-05,0.00011142158438374391
25.95,0.9998766008943455,1.1963207605175849e-05,0.00011143589804970816
25.96,0.9998765881212438,1.1961670721474334e-05,0.00011145020803501829
25.97,0.9998765753510824,1.1960134575905106e-05,0.00011146451434192326
25.98,0.9998765625838608,1.1958599166816025e-05,0.00011147881697266867
25.990000000000002,0.9998765498195783,1.1957064492549114e-05,0.00011149311592949662
26.0,0.9998765370582342,1.1955530551440568e-05,0.0001115074112146458
26.01,0.9998765242998281,1.1953997341820723e-05,0.00011152170283035154
26.02,0.9998765115443596,1.19524648620141e-05,0.00011153599077884559
26.03,0.9998764987918276,1.1950933110339372e-05,0.00011155027506235641
26.04,0.999876486042232,1.194940208510937e-05,0.00011156455568310892
26.05,0.9998764732955725,1.1947871784631095e-05,0.00011157883264332467
26.060000000000002,0.9998764605518479,1.194634220720571e-05,0.00011159310594522182
26.07,0.9998764478110582,1.1944813351128537e-05,0.00011160737559101496
26.080000000000002,0.9998764350732027,1.1943285214689057e-05,0.00011162164158291538
26.09,0.999876422338281,1.1941757796170925e-05,0.00011163590392313087
26.1,0.9998764096062926,1.1940231093851946e-05,0.00011165016261386582
26.11,0.9998763968772371,1.1938705106004093e-05,0.00011166441765732114
26.12,0.9998763841511137,1.1937179830893503e-05,0.0001116786690556944
26.13,0.9998763714279223,1.1935655266780467e-05,0.00011169291681117964
26.14,0.9998763587076623,1.193413141191945e-05,0.0001117071609259675
26.150000000000002,0.9998763459903335,1.1932608264559072e-05,0.00011172140140224525
26.16,0.9998763332759352,1.1931085822942118e-05,0.0001117356382421966
26.17,0.999876320564467,1.1929564085305533e-05,0.00011174987144800195
26.18,0.9998763078559286,1.1928043049880428e-05,0.00011176410102183823
26.19,0.9998762951503196,1.1926522714892067e-05,0.00011177832696587886
26.2,0.9998762824476394,1.1925003078559892e-05,0.000111792549282294
26.21,0.999876269747888,1.1923484139097492e-05,0.0001118067679732502
26.22,0.9998762570510648,1.1921965894712626e-05,0.00011182098304091066
26.23,0.9998762443571693,1.1920448343607218e-05,0.00011183519448743517
26.240000000000002,0.9998762316662013,1.1918931483977347e-05,0.00011184940231498004
26.25,0.9998762189781607,1.1917415314013258e-05,0.00011186360652569815
26.26,0.9998762062930466,1.191589983189936e-05,0.00011187780712173898
26.27,0.9998761936108593,1.1914385035814221e-05,0.00011189200410524856
26.28,0.9998761809315981,1.1912870923930575e-05,0.00011190619747836951
26.29,0.9998761682552626,1.1911357494415313e-05,0.00011192038724324097
26.3,0.9998761555818529,1.1909844745429491e-05,0.0001119345734019987
26.310000000000002,0.9998761429113684,1.1908332675128334e-05,0.00011194875595677498
26.32,0.999876130243809,1.1906821281661213e-05,0.0001119629349096987
26.330000000000002,0.9998761175791743,1.190531056317168e-05,0.00011197711026289529
26.34,0.999876104917464,1.1903800517797439e-05,0.00011199128201848676
26.35,0.999876092256104,1.1902293501173151e-05,0.00011200545039514256
26.36,0.9998760795973249,1.1900787468023922e-05,0.00011201961520727912
26.37,0.9998760669413511,1.1899282210953177e-05,0.00011203377643813018
26.38,0.9998760542881803,1.1897777730056112e-05,0.000112047934089986
26.39,0.9998760416378097,1.1896274025436806e-05,0.00011206208816513471
26.400000000000002,0.9998760289902373,1.18947710972082e-05,0.00011207623866586241
26.41,0.9998760163454604,1.1893268945492102e-05,0.00011209038559445305
26.42,0.9998760037034767,1.1891767570419195e-05,0.00011210452895318855
26.43,0.9998759910642838,1.1890266972129035e-05,0.00011211866874434877
26.44,0.9998759784278793,1.188876715077003e-05,0.00011213280497021142
26.45,0.9998759657942609,1.188726810649948e-05,0.00011214693763305217
26.46,0.9998759531634256,1.1885769839483538e-05,0.00011216106673514462
26.47,0.9998759405353718,1.1884272349897236e-05,0.00011217519227876027
26.48,0.9998759279100963,1.1882775637924466e-05,0.00011218931426616854
26.490000000000002,0.9998759152875969,1.1881279703758002e-05,0.00011220343269963676
26.5,0.9998759026678713,1.1879784547599476e-05,0.0001122175475814302
26.51,0.9998758900509169,1.1878290169659392e-05,0.00011223165891381207
26.52,0.9998758774367311,1.1876796570157132e-05,0.0001122457666990434
26.53,0.9998758648253117,1.1875303749320937e-05,0.00011225987093938325
26.54,0.9998758522166559,1.187381170738792e-05,0.00011227397163708856
26.55,0.9998758396107613,1.1872320444604061e-05,0.00011228806879441418
26.560000000000002,0.9998758270076255,1.1870829961224225e-05,0.00011230216241361287
26.57,0.9998758144072459,1.1869340257512125e-05,0.00011231625249693536
26.580000000000002,0.99987580180962,1.1867851333740352e-05,0.0001123303390466302
26.59,0.9998757892147453,1.1866363190190375e-05,0.00011234442206494397
26.6,0.999875776622619,1.1864875827152519e-05,0.00011235850155412112
26.61,0.999875764033239,1.1863389244925986e-05,0.00011237257751640399
26.62,0.9998757514466025,1.1861903443818843e-05,0.00011238664995403287
26.63,0.999875738862707,1.1860418424148033e-05,0.000112400718869246
26.64,0.9998757262815499,1.1858934186239362e-05,0.00011241478426427948
26.650000000000002,0.9998757137031284,1.1857450730427508e-05,0.00011242884614136734
26.66,0.9998757011274405,1.185596805705602e-05,0.00011244290450274158
26.67,0.999875688554483,1.1854486166477316e-05,0.00011245695935063205
26.68,0.999875675984254,1.1853005059052677e-05,0.00011247101068726658
26.69,0.9998756634167504,1.1851524735152262e-05,0.00011248505851487086
26.7,0.9998756508519695,1.1850045195155098e-05,0.00011249910283566856
26.71,0.9998756382899091,1.1848566439449078e-05,0.00011251314365188121
26.72,0.9998756257305662,1.1847088468430964e-05,0.0001125271809657283
26.73,0.9998756131739382,1.1845611282506392e-05,0.00011254121477942723
26.740000000000002,0.999875600620023,1.1844134882089863e-05,0.00011255524509519331
26.75,0.9998755880688174,1.1842659267604751e-05,0.00011256927191523978
26.76,0.999875575520319,1.1841184439483293e-05,0.00011258329524177778
26.77,0.9998755629745252,1.1839710398166607e-05,0.00011259731507701635
26.78,0.9998755504314331,1.183823714410467e-05,0.00011261133142316258
26.79,0.9998755378910401,1.1836764677756333e-05,0.00011262534428242128
