time,x0,x1,x2
11.08,0.9998832003871343,1.2821214469770854e-05,0.00010397841529613114
11.09,0.9998831859777528,1.2819188095290073e-05,0.00010399485105192539
11.1,0.9998831715722849,1.2817163001191657e-05,0.00010401128161406623
11.11,0.9998831571707275,1.2815139186060304e-05,0.00010402770698665456
11.120000000000001,0.999883142773078,1.281311664848293e-05,0.0001040441271737862
11.13,0.9998831283793335,1.2811095387048657e-05,0.00010406054217955168
11.14,0.9998831139894916,1.2809075400348797e-05,0.00010407695200803654
11.15,0.9998830996035497,1.2807056686976881e-05,0.00010409335666332113
11.16,0.999883085221505,1.2805039245528612e-05,0.00010410975614948064
11.17,0.999883070843355,1.280302307460189e-05,0.00010412615047058518
11.18,0.9998830564690965,1.2801008172796793e-05,0.00010414253963069974
11.19,0.9998830420987275,1.279899453871557e-05,0.00010415892363388423
11.200000000000001,0.999883027732245,1.2796982170962645e-05,0.0001041753024841935
11.21,0.9998830133696464,1.2794971068144608e-05,0.0001041916761856773
11.22,0.9998829990109288,1.2792961228870202e-05,0.00010420804474238027
11.23,0.99988298465609,1.2790952651750327e-05,0.00010422440815834207
11.24,0.9998829703051272,1.278894533539803e-05,0.00010424076643759729
11.25,0.9998829559580376,1.2786939278428505e-05,0.00010425711958417548
11.26,0.9998829416148186,1.2784934479459076e-05,0.00010427346760210117
11.27,0.9998829272754676,1.2782930937109207e-05,0.00010428981049539387
11.28,0.9998829129399821,1.2780928650000486e-05,0.00010430614826806807
11.290000000000001,0.9998828986083592,1.2778927616756618e-05,0.00010432248092413333
11.3,0.9998828842805966,1.2776927836003428e-05,0.00010433880846759417
11.31,0.9998828699566913,1.2774929306423763e-05,0.00010435513090239965
11.32,0.9998828556366409,1.2772932026601993e-05,0.00010437144823258636
11.33,0.9998828413204428,1.277093599517059e-05,0.00010438776046214363
11.34,0.9998828270080944,1.2768941210764528e-05,0.00010440406759505546
11.35,0.9998828126995927,1.2766947672020892e-05,0.00010442036963530089
11.36,0.9998827983949358,1.2764955377578894e-05,0.00010443666658685403
11.370000000000001,0.9998827840941202,1.2762964326079844e-05,0.00010445295845368402
11.38,0.9998827697971442,1.2760974516167161e-05,0.0001044692452397551
11.39,0.9998827555040045,1.2758985946486369e-05,0.00010448552694902654
11.4,0.9998827412146989,1.2756998615685079e-05,0.0001045018035854527
11.41,0.9998827269292246,1.2755012522413e-05,0.00010451807515298307
11.42,0.9998827126475792,1.2753027665321922e-05,0.0001045343416555622
11.43,0.9998826983697598,1.2751044043065722e-05,0.00010455060309712978
11.44,0.9998826840957642,1.2749061654300344e-05,0.0001045668594816206
11.450000000000001,0.9998826698255894,1.2747080497683807e-05,0.00010458311081296458
11.46,0.9998826555592331,1.2745100571876205e-05,0.00010459935709508682
11.47,0.9998826412966927,1.2743121875539678e-05,0.0001046155983319075
11.48,0.9998826270379654,1.2741144407338435e-05,0.00010463183452734204
11.49,0.9998826127830489,1.2739168165938734e-05,0.00010464806568530095
11.5,0.9998825985319403,1.2737193150008872e-05,0.00010466429180968998
11.51,0.9998825842846375,1.2735219358219203e-05,0.00010468051290441002
11.52,0.9998825700411376,1.2733246789242101e-05,0.00010469672897335713
11.53,0.999882555801438,1.2731275441751993e-05,0.00010471294002042272
11.540000000000001,0.9998825415655362,1.2729305314425312e-05,0.00010472914604949324
11.55,0.9998825273334297,1.2727336405940531e-05,0.00010474534706445045
11.56,0.999882513105116,1.2725368714978128e-05,0.00010476154306917135
11.57,0.9998824988805923,1.2723402240280202e-05,0.00010477773406748
11.58,0.9998824846598564,1.2721436980481286e-05,0.00010479392006328424
11.59,0.9998824704429055,1.2719472934268592e-05,0.00010481010106044629
11.6,0.9998824562297369,1.2717510100331419e-05,0.00010482627706282344
11.61,0.9998824420203485,1.2715548477361103e-05,0.00010484244807426836
11.620000000000001,0.9998824278147376,1.2713588064050987e-05,0.00010485861409862893
11.63,0.9998824136129014,1.271162885909645e-05,0.00010487477513974829
11.64,0.9998823994148376,1.270967086119487e-05,0.00010489093120146488
11.65,0.9998823852205435,1.2707714069045645e-05,0.00010490708228761245
11.66,0.9998823710300166,1.2705758481350172e-05,0.00010492322840201997
11.67,0.9998823568432549,1.2703804096811856e-05,0.00010493936954851182
11.68,0.9998823426602552,1.2701850914136094e-05,0.0001049555057309076
11.69,0.9998823284810151,1.2699898932030274e-05,0.00010497163695302232
11.700000000000001,0.9998823143055323,1.2697948149203785e-05,0.00010498776321866625
11.71,0.9998823001338041,1.2695998564367986e-05,0.00010500388453164506
11.72,0.9998822859658282,1.2694050176236229e-05,0.00010502000089575972
11.73,0.9998822718016018,1.2692102983523825e-05,0.00010503611231480661
11.74,0.9998822576411227,1.269015698494808e-05,0.00010505221879257746
11.75,0.999882243484388,1.2688212179228253e-05,0.00010506832033285935
11.76,0.9998822293313956,1.2686268565085557e-05,0.0001050844169394348
11.77,0.999882215182143,1.2684326141243192e-05,0.00010510050861608164
11.78,0.9998822010366272,1.2682384906426288e-05,0.00010511659536657326
11.790000000000001,0.9998821868948462,1.2680444859361935e-05,0.00010513267719467827
11.8,0.9998821727567972,1.2678505998779172e-05,0.00010514875410416085
11.81,0.9998821586224781,1.2676568323408972e-05,0.00010516482609878053
11.82,0.999882144491886,1.2674631831984133e-05,0.00010518089318229212
11.83,0.9998821303650185,1.267269652321391e-05,0.00010519695535839687
11.84,0.9998821162418734,1.2670762395856653e-05,0.00010521301263088215
11.85,0.999882102122448,1.2668829448650744e-05,0.0001052290650034887
11.86,0.99988208800674,1.2666897680336457e-05,0.00010524511247995269
11.870000000000001,0.9998820738947465,1.266496708965598e-05,0.00010526115506400579
11.88,0.9998820597864656,1.2663037675353401e-05,0.0001052771927593751
11.89,0.9998820456818942,1.2661109436174688e-05,0.0001052932255697832
11.9,0.9998820315810305,1.2659182370867706e-05,0.00010530925349894817
11.91,0.9998820174838714,1.2657256478182204e-05,0.00010532527655058355
11.92,0.999882003390415,1.2655331756869816e-05,0.00010534129472839843
11.93,0.9998819893006583,1.265340820568404e-05,0.00010535730803609736
11.94,0.9998819752145994,1.2651485823380258e-05,0.00010537331647738042
11.950000000000001,0.9998819611322356,1.2649564608715706e-05,0.0001053893200559432
11.96,0.9998819470535643,1.2647644560449491e-05,0.00010540531877547689
11.97,0.9998819329785832,1.264572567734257e-05,0.00010542131263966812
11.98,0.99988191890729,1.2643807958157761e-05,0.00010543730165219916
11.99,0.9998819048396818,1.2641891401659722e-05,0.00010545328581674775
12.0,0.9998818907757566,1.2639976006614965e-05,0.00010546926513698729
12.01,0.9998818767155119,1.2638061771791834e-05,0.00010548523961658667
12.02,0.9998818626589451,1.2636148695960503e-05,0.00010550120925921046
12.030000000000001,0.9998818486060538,1.2634236777892994e-05,0.0001055171740685187
12.040000000000001,0.9998818345568357,1.2632326016363137e-05,0.00010553313404816715
12.05,0.9998818205112883,1.263041641014659e-05,0.00010554908920180708
12.06,0.9998818064694092,1.2628507958020835e-05,0.00010556503953308543
12.07,0.9998817924311958,1.2626600658765152e-05,0.00010558098504564475
12.08,0.9998817783966459,1.2624694511161095e-05,0.00010559692574312274
12.09,0.999881764365757,1.262278951403401e-05,0.0001056128616291062
12.1,0.9998817503385269,1.2620885666132643e-05,0.00010562879270726444
12.11,0.9998817363149527,1.2618982966244032e-05,0.00010564471898122196
12.120000000000001,0.9998817222950324,1.2617081413157045e-05,0.00010566064045459898
12.13,0.9998817082787634,1.2615181005662346e-05,0.00010567655713101128
12.14,0.9998816942661436,1.2613281742552409e-05,0.0001056924690140703
12.15,0.9998816802571703,1.2611383622621511e-05,0.00010570837610738326
12.16,0.999881666251841,1.2609486644665723e-05,0.00010572427841455289
12.17,0.9998816522501536,1.2607590807482911e-05,0.00010574017593917772
12.18,0.9998816382521054,1.260569610987273e-05,0.00010575606868485191
12.19,0.9998816242576942,1.2603802550636622e-05,0.00010577195665516535
12.200000000000001,0.9998816102669178,1.260191012857781e-05,0.00010578783985370361
12.21,0.9998815962797736,1.260001884250129e-05,0.000105803718284048
12.22,0.9998815822962591,1.259812869121383e-05,0.00010581959194977548
12.23,0.9998815683163722,1.2596239673523979e-05,0.00010583546085445882
12.24,0.9998815543401103,1.2594351788242036e-05,0.00010585132500166649
12.25,0.999881540367471,1.2592465034180067e-05,0.00010586718439496273
12.26,0.9998815263984522,1.2590579410151897e-05,0.00010588303903790744
12.27,0.9998815124330511,1.2588694914973105e-05,0.00010589888893405642
12.280000000000001,0.9998814984712656,1.2586811547461005e-05,0.00010591473408696114
12.290000000000001,0.9998814845130937,1.2584929306434673e-05,0.00010593057450016888
12.3,0.9998814705585323,1.2583048190714919e-05,0.00010594641017722268
12.31,0.9998814566075794,1.2581168199124288e-05,0.00010596224112166139
12.32,0.9998814426602326,1.2579289330487055e-05,0.00010597806733701963
12.33,0.9998814287164897,1.2577411583629227e-05,0.0001059938888268279
12.34,0.9998814147763482,1.257553495737998e-05,0.00010600970559461174
12.35,0.9998814008398057,1.2573659450655173e-05,0.00010602551764385203
12.36,0.99988138690686,1.2571785062212418e-05,0.00010604132497810178
12.370000000000001,0.9998813729775085,1.2569911790885733e-05,0.00010605712760087421
12.38,0.999881359051749,1.2568039635510898e-05,0.00010607292551567833
12.39,0.9998813451295792,1.2566168594925431e-05,0.00010608871872601904
12.4,0.9998813312109969,1.2564298667968616e-05,0.00010610450723539704
12.41,0.9998813172959995,1.2562429853481471e-05,0.00010612029104730885
12.42,0.9998813033845847,1.2560562150306771e-05,0.0001061360701652469
12.43,0.99988128947675,1.255869555728902e-05,0.00010615184459269951
12.44,0.9998812755724938,1.2556830073274469e-05,0.0001061676143331507
12.450000000000001,0.999881261671813,1.2554965697111096e-05,0.0001061833793900806
12.46,0.9998812477747056,1.2553102427648614e-05,0.00010619913976696501
12.47,0.9998812338811692,1.2551240263738467e-05,0.00010621489546727577
12.48,0.9998812199912014,1.2549379204233821e-05,0.00010623064649448051
12.49,0.9998812061048004,1.254751924798956e-05,0.00010624639285204289
12.5,0.9998811922219629,1.2545660393862295e-05,0.00010626213454342236
12.51,0.9998811783426874,1.2543802640710345e-05,0.00010627787157207436
12.52,0.9998811644669714,1.2541945987393751e-05,0.00010629360394145019
12.530000000000001,0.9998811505948124,1.2540090432774249e-05,0.0001063093316549972
12.540000000000001,0.9998811367262084,1.2538235975715292e-05,0.00010632505471615857
12.55,0.9998811228611567,1.2536382615082036e-05,0.00010634077312837354
12.56,0.9998811089996553,1.2534530349741332e-05,0.00010635648689507718
12.57,0.999881095141702,1.2532679178561732e-05,0.0001063721960197006
12.58,0.9998810812872942,1.2530829100413474e-05,0.00010638790050567091
12.59,0.9998810674364297,1.2528980114168495e-05,0.00010640360035641111
12.6,0.9998810535891063,1.2527132218698074e-05,0.00010641929557533944
12.61,0.9998810397453216,1.2525285412775592e-05,0.00010643498616583372
12.620000000000001,0.9998810259050736,1.2523439695365236e-05,0.0001064506721313368
12.63,0.9998810120683596,1.2521595065344304e-05,0.00010646635347525526
12.64,0.9998809982351777,1.2519751521591726e-05,0.00010648203020099162
12.65,0.9998809844055253,1.2517909062988027e-05,0.00010649770231194447
12.66,0.9998809705794004,1.2516067688415362e-05,0.00010651336981150832
12.67,0.9998809567568004,1.2514227396757466e-05,0.00010652903270307382
12.68,0.9998809429377233,1.251238818689969e-05,0.00010654469099002753
12.69,0.9998809291221668,1.2510550057728971e-05,0.00010656034467575212
12.700000000000001,0.9998809153101285,1.2508713008133846e-05,0.00010657599376362621
12.71,0.9998809015016062,1.2506877037004428e-05,0.00010659163825702461
12.72,0.9998808876965977,1.2505042143232422e-05,0.00010660727815931804
12.73,0.9998808738951007,1.2503208325711108e-05,0.00010662291347387335
12.74,0.999880860097113,1.2501375583335338e-05,0.00010663854420405342
12.75,0.9998808463026321,1.2499543915001538e-05,0.00010665417035321729
12.76,0.9998808325116559,1.2497713319607697e-05,0.00010666979192471999
12.77,0.9998808187241823,1.2495883796053358e-05,0.00010668540892191265
12.780000000000001,0.9998808049402089,1.2494055343239639e-05,0.00010670102134814254
12.790000000000001,0.9998807911597335,1.2492227960069199e-05,0.000106716629206753
12.8,0.9998807773827537,1.2490401645446242e-05,0.00010673223250108351
12.81,0.9998807636092676,1.2488576398276525e-05,0.0001067478312344696
12.82,0.9998807498392724,1.2486752217467345e-05,0.000106763425410243
12.83,0.9998807360727666,1.2484929101927526e-05,0.00010677901503173153
12.84,0.9998807223097476,1.2483107050567437e-05,0.00010679460010225918
12.85,0.9998807085502128,1.248128606229896e-05,0.00010681018062514603
12.86,0.9998806947941604,1.2479466136038994e-05,0.00010682575660370773
12.870000000000001,0.9998806810415882,1.2477647270824232e-05,0.0001068413280412345
12.88,0.9998806672924938,1.2475829465472204e-05,0.00010685689494105298
12.89,0.9998806535468749,1.2474012718903531e-05,0.00010687245730646746
12.9,0.9998806398047293,1.2472197030040485e-05,0.00010688801514077833
12.91,0.9998806260660551,1.2470382397806997e-05,0.00010690356844728225
12.92,0.9998806123308499,1.246856882112863e-05,0.0001069191172292719
12.93,0.9998805985991113,1.2466756298932612e-05,0.00010693466149003628
12.94,0.9998805848708372,1.2464944830147812e-05,0.00010695020123286049
12.950000000000001,0.9998805711460256,1.2463134413704738e-05,0.00010696573646102582
12.96,0.9998805574246741,1.2461325048535564e-05,0.0001069812671778098
12.97,0.9998805437067801,1.2459516733574089e-05,0.00010699679338648607
12.98,0.9998805299923421,1.2457709467755765e-05,0.00010701231509032458
12.99,0.9998805162813575,1.2455903250017689e-05,0.00010702783229259143
13.0,0.9998805025738243,1.2454098079298595e-05,0.00010704334499654896
13.01,0.9998804888697402,1.2452293954538864e-05,0.0001070588532054557
13.02,0.999880475169103,1.2450490874680512e-05,0.00010707435692256647
13.030000000000001,0.9998804614719105,1.2448688838667203e-05,0.0001070898561511323
13.040000000000001,0.9998804477781604,1.244688784544423e-05,0.00010710535089440048
13.05,0.9998804340878507,1.2445087893958537e-05,0.00010712084115561449
13.06,0.999880420400979,1.2443288983158694e-05,0.00010713632693801414
13.07,0.9998804067175435,1.2441491111927303e-05,0.00010715180824483454
13.08,0.9998803930375418,1.2439694279175985e-05,0.0001071672850793075
13.09,0.9998803793609717,1.2437898483840725e-05,0.00010718275744466136
13.1,0.9998803656878313,1.2436103724836074e-05,0.00010719822534412042
13.11,0.9998803520181181,1.2434310001299457e-05,0.00010721368878090634
13.120000000000001,0.99988033835183,1.243251731215397e-05,0.0001072291477582359
13.13,0.9998803246889646,1.243072565637612e-05,0.00010724460227932238
13.14,0.9998803110295199,1.24289350329472e-05,0.0001072600523473755
13.15,0.999880297373494,1.2427145440687629e-05,0.00010727549796560207
13.16,0.9998802837208844,1.2425356878624243e-05,0.00010729093913720419
13.17,0.9998802700716892,1.242356934571186e-05,0.0001073063758653806
13.18,0.9998802564259059,1.2421782840915968e-05,0.00010732180815332648
13.19,0.9998802427835327,1.2419997363224538e-05,0.00010733723600423344
13.200000000000001,0.9998802291445674,1.2418212911589916e-05,0.00010735265942128919
13.21,0.9998802155090076,1.241642948497946e-05,0.00010736807840767786
13.22,0.9998802018768513,1.2414647082364757e-05,0.00010738349296657992
13.23,0.9998801882480963,1.2412865702719306e-05,0.00010739890310117227
13.24,0.9998801746227406,1.2411085345014755e-05,0.000107414308814628
13.25,0.9998801610007819,1.2409306008225814e-05,0.00010742971011011661
13.26,0.9998801473822182,1.240752769132698e-05,0.00010744510699080472
13.27,0.9998801337670471,1.240575039329629e-05,0.00010746049945985439
13.280000000000001,0.9998801201552666,1.240397411311332e-05,0.00010747588752042397
13.290000000000001,0.9998801065468749,1.240219884975873e-05,0.0001074912711756684
13.3,0.9998800929418693,1.2400424602214725e-05,0.00010750665042873898
13.31,0.999880079340248,1.2398651369465022e-05,0.0001075220252827833
13.32,0.9998800657420088,1.2396879150494887e-05,0.00010753739574094531
13.33,0.9998800521471497,1.239510794428985e-05,0.00010755276180636593
13.34,0.9998800385556683,1.2393337749831812e-05,0.00010756812348218476
13.35,0.9998800249675627,1.2391568566114266e-05,0.00010758348077153313
13.36,0.9998800113828306,1.2389800392127804e-05,0.0001075988336775407
13.370000000000001,0.9998799978014701,1.238803322686449e-05,0.00010761418220333355
13.38,0.9998799842234789,1.2386267069317856e-05,0.0001076295263520341
13.39,0.999879970648855,1.2384501918482917e-05,0.00010764486612676116
13.4,0.9998799570775964,1.2382737773356145e-05,0.00010766020153062991
13.41,0.9998799435097006,1.2380974632933573e-05,0.00010767553256675512
13.42,0.9998799299451658,1.2379212496214053e-05,0.00010769085923824567
13.43,0.9998799163839898,1.2377451362199141e-05,0.00010770618154820471
13.44,0.9998799028261706,1.2375691229890854e-05,0.00010772149949973348
13.450000000000001,0.999879889271706,1.2373932098292657e-05,0.00010773681309592964
13.46,0.999879875720594,1.237217396640946e-05,0.00010775212233988722
13.47,0.9998798621728324,1.2370416833247621e-05,0.00010776742723469669
13.48,0.9998798486284192,1.236866069781488e-05,0.00010778272778344509
13.49,0.9998798350873519,1.2366905559117841e-05,0.00010779802398922172
13.5,0.9998798215496291,1.2365151416168606e-05,0.00010781331585510308
13.51,0.999879808015248,1.2363398267979055e-05,0.00010782860338416586
13.52,0.9998797944842073,1.23616461135625e-05,0.00010784388657948324
13.530000000000001,0.9998797809565042,1.2359894951933667e-05,0.00010785916544412486
13.540000000000001,0.999879767432137,1.2358144782108714e-05,0.00010787443998115676
13.55,0.9998797539111036,1.2356395603105225e-05,0.00010788971019364148
13.56,0.9998797403934017,1.2354647413941124e-05,0.00010790497608464043
13.57,0.9998797268790294,1.2352900213635746e-05,0.00010792023765721138
13.58,0.9998797133679846,1.2351154001211744e-05,0.00010793549491440456
13.59,0.9998796998602653,1.234940877569213e-05,0.00010795074785926889
13.6,0.9998796863558692,1.234766453610134e-05,0.00010796599649484987
13.61,0.9998796728547946,1.2345921281465197e-05,0.00010798124082418937
13.620000000000001,0.999879659357039,1.2344179010810941e-05,0.00010799648085032592
13.63,0.9998796458626007,1.234243772316722e-05,0.00010801171657629443
13.64,0.9998796323714775,1.2340697417551238e-05,0.00010802694800515962
13.65,0.9998796188836674,1.2338958093003137e-05,0.00010804217513992691
13.66,0.9998796053991682,1.2337219748557232e-05,0.00010805739798361704
13.67,0.9998795919179777,1.2335482383247563e-05,0.00010807261653925151
13.68,0.9998795784400942,1.2333745996109565e-05,0.0001080878308098484
13.69,0.9998795649655157,1.233201058618004e-05,0.00010810304079842238
13.700000000000001,0.9998795514942397,1.2330276152497187e-05,0.0001081182465079846
13.71,0.9998795380262647,1.2328542694100587e-05,0.0001081334479415428
13.72,0.9998795245615881,1.2326810210031187e-05,0.00010814864510210136
13.73,0.9998795111002082,1.2325078699331314e-05,0.00010816383799266108
13.74,0.999879497642123,1.2323348161044674e-05,0.0001081790266162195
13.75,0.9998794841873303,1.2321618594216332e-05,0.00010819421097577063
13.76,0.9998794707358281,1.2319889997892716e-05,0.00010820939107430514
13.77,0.9998794572876144,1.2318162371121629e-05,0.00010822456691481027
13.780000000000001,0.9998794438426871,1.2316435712952225e-05,0.00010823973850026988
13.790000000000001,0.9998794304010442,1.2314710022435023e-05,0.00010825490583366442
13.8,0.9998794169626837,1.2312985298621887e-05,0.00010827006891797097
13.81,0.9998794035276036,1.2311261540566046e-05,0.00010828522775616322
13.82,0.9998793900958017,1.2309538747322065e-05,0.0001083003823512115
13.83,0.9998793766672762,1.2307816917945866e-05,0.00010831553270608279
13.84,0.999879363242025,1.2306096051494705e-05,0.00010833067882374067
13.85,0.9998793498200461,1.230437614702719e-05,0.00010834582070714544
13.86,0.9998793364013374,1.2302657203603253e-05,0.00010836095835925396
13.870000000000001,0.9998793229858969,1.2300939220284173e-05,0.00010837609178301982
13.88,0.9998793095737227,1.229922219611995e-05,0.0001083912209814101
13.89,0.9998792961648127,1.2297506130148532e-05,0.0001084063459574064
13.9,0.9998792827591648,1.2295791021465287e-05,0.00010842146671391212
13.91,0.9998792693567772,1.2294076869136097e-05,0.00010843658325386845
13.92,0.9998792559576479,1.229236367222813e-05,0.00010845169558021332
13.93,0.9998792425617745,1.2290651429809845e-05,0.00010846680369588141
13.94,0.9998792291691555,1.2288940140950981e-05,0.00010848190760380421
13.950000000000001,0.9998792157797884,1.2287229804722556e-05,0.00010849700730690983
13.96,0.9998792023936719,1.2285520420196864e-05,0.0001085121028081233
13.97,0.9998791890108033,1.2283811986447475e-05,0.00010852719411036622
13.98,0.9998791756311811,1.228210450254922e-05,0.0001085422812165572
13.99,0.999879162254803,1.2280397967578201e-05,0.0001085573641296114
14.0,0.9998791488816672,1.2278692380611786e-05,0.00010857244285244096
14.01,0.9998791355117717,1.2276987740728588e-05,0.00010858751738795473
14.02,0.9998791221451141,1.2275284047008494e-05,0.0001086025877390583
14.030000000000001,0.9998791087816931,1.2273581298532627e-05,0.00010861765390865421
14.040000000000001,0.9998790954215062,1.2271879494383368e-05,0.0001086327158996417
14.05,0.9998790820645517,1.2270178633644336e-05,0.0001086477737149169
14.06,0.9998790687108274,1.2268478715400396e-05,0.00010866282735737275
14.07,0.9998790553603316,1.2266779738737652e-05,0.00010867787682989902
14.08,0.9998790420130621,1.2265081702743445e-05,0.00010869292213538234
14.09,0.999879028669017,1.2263384606506337e-05,0.00010870796327670616
14.1,0.9998790153281943,1.2261688449116127e-05,0.00010872300025675082
14.11,0.9998790019905922,1.2259993229663836e-05,0.00010873803307839354
14.120000000000001,0.9998789886562085,1.2258298947241707e-05,0.00010875306174450837
14.13,0.9998789753250413,1.2256605600966143e-05,0.00010876808625794553
14.14,0.9998789619970888,1.225491318992503e-05,0.00010878310662157902
14.15,0.9998789486723488,1.2253221713204393e-05,0.00010879812283828244
14.16,0.9998789353508194,1.2251531169901829e-05,0.00010881313491091695
14.17,0.9998789220324987,1.2249841559116182e-05,0.00010882814284234067
14.18,0.9998789087173849,1.2248152879947505e-05,0.00010884314663540846
14.19,0.9998788954054759,1.2246465131497087e-05,0.0001088581462929722
14.200000000000001,0.9998788820967695,1.2244778312867414e-05,0.00010887314181788067
14.21,0.9998788687912641,1.2243092423162207e-05,0.00010888813321297948
14.22,0.9998788554889577,1.2241407461486388e-05,0.00010890312048111125
14.23,0.9998788421898483,1.223972342694609e-05,0.0001089181036251155
14.24,0.9998788288939338,1.2238040318648656e-05,0.00010893308264782864
14.25,0.9998788156012126,1.2236358135702627e-05,0.00010894805755208406
14.26,0.9998788023116824,1.2234676877217747e-05,0.0001089630283407121
14.27,0.9998787890253414,1.2232996542304954e-05,0.00010897799501654004
14.280000000000001,0.9998787757421878,1.2231317130076384e-05,0.00010899295758239211
14.290000000000001,0.9998787624622195,1.2229638639645363e-05,0.00010900791604108956
14.3,0.9998787491854347,1.2227961070126404e-05,0.0001090228703954505
14.31,0.9998787359118314,1.2226284420635206e-05,0.00010903782064829013
14.32,0.9998787226414075,1.2224608690288652e-05,0.00010905276680242062
14.33,0.9998787093741615,1.2222933878204801e-05,0.00010906770886065104
14.34,0.9998786961100911,1.222125998350289e-05,0.00010908264682578756
14.35,0.9998786828491945,1.2219587005303326e-05,0.00010909758070063336
14.36,0.9998786695914695,1.2217914942727694e-05,0.00010911251048798852
14.370000000000001,0.9998786563369148,1.2216243794901723e-05,0.0001091274361906438
14.38,0.9998786430855281,1.2214573560991425e-05,0.00010914235781130247
14.39,0.9998786298373072,1.221290424008489e-05,0.00010915727535283564
14.4,0.999878616592251,1.2211235831309026e-05,0.00010917218881803012
14.41,0.9998786033503567,1.2209568333791934e-05,0.00010918709820966965
14.42,0.9998785901116231,1.2207901746662897e-05,0.000109202003530535
14.43,0.9998785768760478,1.220623606905237e-05,0.00010921690478340397
14.44,0.9998785636436291,1.2204571300092e-05,0.00010923180197105124
14.450000000000001,0.999878550414365,1.2202907438914603e-05,0.0001092466950962486
14.46,0.9998785371882539,1.220124448465417e-05,0.00010926158416176479
14.47,0.9998785239652934,1.219958243644586e-05,0.00010927646917036558
14.48,0.999878510745482,1.219792129342601e-05,0.00010929135012481374
14.49,0.9998784975288175,1.2196261054732122e-05,0.00010930622702786905
14.5,0.9998784843152985,1.2194601719502851e-05,0.00010932109988228836
14.51,0.9998784711049226,1.2192943286878035e-05,0.00010933596869082553
14.52,0.9998784578976879,1.2191285755998652e-05,0.00010935083345623145
14.530000000000001,0.999878444693593,1.2189629126006848e-05,0.00010936569418125406
14.540000000000001,0.9998784314926354,1.2187973396045922e-05,0.00010938055086863833
14.55,0.9998784182948138,1.2186318565260325e-05,0.00010939540352112632
14.56,0.9998784051001262,1.218466463279566e-05,0.0001094102521414571
14.57,0.99987839190857,1.2183011597798675e-05,0.00010942509673236683
14.58,0.9998783787201443,1.2181359459417267e-05,0.00010943993729658875
14.59,0.9998783655348465,1.2179708216800475e-05,0.0001094547738368532
14.6,0.9998783523526753,1.2178057869098476e-05,0.00010946960635588746
14.61,0.9998783391736282,1.2176408415462589e-05,0.0001094844348564161
14.620000000000001,0.9998783259977041,1.2174759855054707e-05,0.00010949925934112897
14.63,0.9998783128249005,1.2173112187032386e-05,0.00010951407981273134
14.64,0.9998782996552157,1.217146541054067e-05,0.00010952889627397149
14.65,0.999878286488648,1.2169819524735717e-05,0.00010954370872756124
14.66,0.9998782733251954,1.2168174528774822e-05,0.00010955851717620945
14.67,0.9998782601648558,1.2166530421816417e-05,0.00010957332162262209
14.68,0.9998782470076277,1.2164887203020074e-05,0.00010958812206950223
14.69,0.999878233853509,1.2163244871546499e-05,0.00010960291851954991
14.700000000000001,0.9998782207024981,1.2161603426557529e-05,0.00010961771097546236
14.71,0.999878207554593,1.2159962867216123e-05,0.0001096324994399339
14.72,0.9998781944097919,1.2158323192686383e-05,0.00010964728391565581
14.73,0.9998781812680927,1.2156684402133525e-05,0.00010966206440531663
14.74,0.9998781681294939,1.2155046494723891e-05,0.00010967684091160188
14.75,0.9998781549939935,1.2153409469624943e-05,0.00010969161343719426
14.76,0.9998781418615895,1.2151773326005269e-05,0.00010970638198477353
14.77,0.9998781287322803,1.2150138063034562e-05,0.00010972114655701662
14.780000000000001,0.9998781156060638,1.214850367988364e-05,0.00010973590715659749
14.790000000000001,0.9998781024829384,1.2146870175724434e-05,0.0001097506637861873
14.8,0.999878089362902,1.2145237549729978e-05,0.0001097654164484543
14.81,0.999878076245953,1.2143605801074417e-05,0.0001097801651460639
14.82,0.9998780631320896,1.2141974928933009e-05,0.00010979490988167861
14.83,0.9998780500213098,1.2140344932482107e-05,0.00010980965065795813
14.84,0.9998780369136119,1.2138715810899174e-05,0.00010982438747755919
14.85,0.9998780238089937,1.2137087563362769e-05,0.00010983912034313584
14.86,0.9998780107074539,1.213546018905255e-05,0.00010985384925733914
14.870000000000001,0.9998779976089902,1.21338336871498e-05,0.00010986857422280894
14.88,0.9998779845136012,1.213220805683602e-05,0.00010988329524219619
14.89,0.9998779714212847,1.2130583297294079e-05,0.0001098980123181446
14.9,0.9998779583320392,1.2128959407708018e-05,0.00010991272545329379
14.91,0.9998779452458626,1.2127336387262955e-05,0.00010992743465028058
14.92,0.9998779321627532,1.212571423514511e-05,0.0001099421399117389
14.93,0.9998779190827093,1.2124092950541774e-05,0.00010995684124029989
14.94,0.9998779060057288,1.2122472532641319e-05,0.00010997153863859187
14.950000000000001,0.9998778929318102,1.2120852980633211e-05,0.00010998623210924036
14.96,0.9998778798609516,1.2119234293707975e-05,0.00011000092165486807
14.97,0.999877866793151,1.2117616471057224e-05,0.00011001560727809485
14.98,0.9998778537284068,1.211599951187364e-05,0.00011003028898153781
14.99,0.9998778406667169,1.2114383415350968e-05,0.00011004496676781126
15.0,0.99987782760808,1.2112768180684038e-05,0.0001100596406395267
15.01,0.9998778145524939,1.2111153807068733e-05,0.0001100743105992928
15.02,0.9998778014999569,1.210954029370201e-05,0.00011008897664971556
15.030000000000001,0.9998777884504669,1.210792763978188e-05,0.00011010363879339805
